Month,Values
6,-158.4
6,-600
6,-211.2
6,-450
6,-158.4
6,-600
6,-211.2
6,-600
6,-211.2
6,-750
6,-264
6,-750
6,-264
6,-600
6,-211.2
6,-450
6,-158.4
6,-750
6,-264
6,-1050
6,-369.6
6,-1050
6,-369.6
6,-1200
6,-422.4
6,-750
6,-264
6,-600
6,-211.2
6,-900
6,-316.8
6,-1350
6,-475.2
6,-600
6,-211.2
6,-164.75
6,-208.25
6,-16.08
6,-5.59
6,-25713.77
6,-3912.31
6,-790.84
6,-1463.19
6,-9208.62
6,-254.85
6,-113.17
6,-990
6,-1649.94
6,-786.84
6,-3324.36
6,-68.56
6,-69.56
6,-729.88
6,-57.25
6,-49.58
6,-210.65
6,-46
6,-59.5
6,-601.8
6,-65.28
6,-8.85
6,-494
6,-52.03
6,-50.9
6,-64.32
6,-529.92
6,-1.77
6,-14418.55
6,-2640.6
6,-394.98
6,-253.82
6,-3857.17
6,-73.2
6,-42.01
6,-924.15
6,-390.76
6,-1026.71
6,-333.72
6,-21.65
6,-21.96
6,-83.43
6,-82.77
6,-230.49
6,-11.26
6,-70.63
6,-844.21
6,-16.53
6,-2503.2
6,-80.29
6,-216.5
6,-356.8
6,-22.48
6,-2.95
6,-162.02
6,-69.37
6,-85.1
6,-56.28
6,-2.35
6,-19328.3
6,-4152.48
6,-88.08
6,-431.65
6,-2258.3
6,-7083.74
6,-112
6,-91
6,-1195.84
6,-196.35
6,-1342.28
6,-28.87
6,-29.29
6,-307.32
6,-1748.54
6,-241.59
6,-668.24
6,-20.66
6,-344.49
6,-6
6,-292.77
6,-357.12
6,-99.59
6,-3.69
6,-9.74
6,-212
6,-100.41
6,-367.45
6,-12.06
6,-1379.85
6,103.72
6,538.44
6,5831
6,1221.34
6,-18.13
6,-15.71
6,220
6,-1978.68
6,355.55
6,425.75
6,-2018.87
6,-23
6,-31.12
6,-27.18
6,-930.98
6,-12
6,-147.41
6,-248.6
6,-24.12
6,-5
6,-19114.78
6,-3004.64
6,345.53
6,-995.84
6,-7879.6
6,-197.78
6,-120.99
6,-788.48
6,-1232.72
6,-3007.94
6,-61.35
6,-62.23
6,-653.05
6,-46.83
6,-770.53
6,-46
6,-23.74
6,-635.96
6,-61.65
6,-8.36
6,-339
6,-34.4
6,-8.04
6,160.9
6,-27.29
6,-52.8
6,303.02
6,106.42
6,56.05
6,-55.32
6,-34.68
6,-39.75
6,-32.16
6,-1.18
6,-7027.53
6,-1234.61
6,277.38
6,-234.16
6,-705.61
6,-1910.04
6,-46.43
6,-60.66
6,-488.4
6,-263.04
6,-691.41
6,-14.43
6,-14.64
6,-153.66
6,-3970.52
6,-2368.99
6,-15.24
6,-11.02
6,-201.6
6,-138.44
6,-255.48
6,-47.64
6,-1.97
6,-79.29
6,-128
6,-48
6,280.36
6,-8.67
6,-119.4
6,-0.29
6,-1594.82
6,-132.5
6,73.34
6,-2663.27
6,-80.24
6,-46.64
6,-1440
6,-192.33
6,-3.61
6,-3.66
6,-38.41
6,-2.75
6,-184
6,1.67
6,-450.88
6,-3.63
6,-0.49
6,-18
6,-211.95
6,376.92
6,-10.48
6,-120
6,314.65
6,-164.75
6,-319.9
6,-8.04
6,-5.59
6,-27611.31
6,-2289.8
6,-381.96
6,-615.88
6,-11056.12
6,-266.26
6,-118.04
6,-894.4
6,-1317.94
6,-3345.13
6,-68.56
6,-69.56
6,-729.88
6,-349.33
6,-52.34
6,-3115.2
6,-92
6,-17.77
6,-701.66
6,-68.9
6,-9.34
6,-378
6,-78.04
6,-152.35
6,-24.12
6,-2.65
6,-16767.62
6,-1616.66
6,414.11
6,-446.67
6,29.01
6,-6834.73
6,-156.12
6,-100
6,-630.96
6,-1313.99
6,-1606.32
6,-32.48
6,-32.95
6,-345.73
6,-24.79
6,-134.4
6,-35.75
6,-281.5
6,-32.64
6,-4.43
6,-200
6,-216.78
6,-31.5
6,-372.45
6,-24.12
6,-7.36
6,-38176.34
6,-3625.36
6,605.56
6,-1099.22
6,14.5
6,-15678.26
6,-327.53
6,-250.62
6,-1393.04
6,-821.05
6,-4584.78
6,-90.22
6,-91.52
6,-960.37
6,-68.87
6,-46
6,-92.39
6,-882.22
6,-90.66
6,-12.29
6,-536
6,-35.2
6,193.12
6,-96
6,183.67
6,-138.74
6,-4.49
6,-324.85
6,-16.08
6,-4.71
6,-47099.59
6,-4098.6
6,552.85
6,-892.46
6,99.8
6,-18970.78
6,-447.19
6,-121.26
6,-1579.16
6,-732
6,-2603.68
6,-57.74
6,-58.57
6,-614.64
6,-44.07
6,-855
6,-69
6,-115.12
6,-426.3
6,-58.02
6,-7.87
6,-337
6,96.54
6,-15.24
6,-11.51
6,-24
6,-147.41
6,-227.8
6,-128.64
6,-5
6,-29378.32
6,-3607.17
6,-993.25
6,-592.47
6,-10556.22
6,-286.52
6,-200.57
6,-1433.7
6,-839.36
6,176.19
6,-2965.8
6,-61.35
6,-62.23
6,-653.05
6,672.82
6,-46.83
6,-763.6
6,-46
6,-146.28
6,-659.9
6,-61.65
6,-8.36
6,-3.78
6,-463.53
6,-164.75
6,-219.85
6,-5.59
6,-32965.94
6,-3634.19
6,913.72
6,-1250.77
6,-12088.06
6,-274.52
6,-166.82
6,-1430.88
6,-1721.24
6,-3305.27
6,-68.56
6,-69.56
6,-729.88
6,-472.18
6,-52.34
6,-67.2
6,-23
6,-11.26
6,-547.5
6,-68.9
6,-9.34
6,-381
6,-112.72
6,-119.4
6,-16.08
6,-3.82
6,-22139.84
6,-2802.35
6,571.08
6,-731.64
6,14.5
6,-8009.4
6,-184.56
6,-113.56
6,-1103.96
6,-1841.36
6,-850.58
6,-2288.45
6,-46.91
6,-47.59
6,-499.39
6,-35.81
6,-51.41
6,-303.16
6,-47.14
6,-6.39
6,-251
6,-199.43
6,-296.3
6,-148.74
6,-6.77
6,-32392.72
6,-4174.47
6,456.86
6,-1353.27
6,-12585.73
6,-305.64
6,-197.31
6,-1143.12
6,-798.93
6,208.5
6,-4081.59
6,-83
6,-84.2
6,-883.54
6,-656.8
6,-63.36
6,-172.31
6,-46
6,-159.6
6,-923.46
6,-83.41
6,-11.31
6,-480
6,-112.72
6,-168.1
6,-8.04
6,-3.82
6,-18786.78
6,-2252.15
6,353.52
6,-619.16
6,29.01
6,-7057.82
6,-162.71
6,-83.49
6,-870.76
6,-947.6
6,-45.56
6,-2308.23
6,-46.91
6,-47.59
6,-499.39
6,-35.81
6,-72.8
6,-46
6,-51.71
6,-493.6
6,-47.14
6,-6.39
6,-259
6,-104.05
6,-228.25
6,-8.04
6,-3.53
6,-13905.09
6,-1689.56
6,179.48
6,-475.83
6,-5234.15
6,-125.65
6,-129.65
6,-646.36
6,-630.3
6,201.71
6,-1980.82
6,-43.3
6,-43.93
6,-460.98
6,-30.3
6,-134.39
6,-7.6
6,-313.38
6,-39.89
6,-5.41
6,-204
6,-190.76
6,-1265.3
6,-80.4
6,-6.47
6,-26585
6,-3439.53
6,-192.94
6,-1155.78
6,-180.66
6,-9241.28
6,-213.24
6,-264.22
6,-1369.86
6,-1721.22
6,-3844.35
6,-79.39
6,-80.54
6,-845.12
6,-60.6
6,-1005.3
6,-23
6,-124.67
6,-947.6
6,-79.78
6,-10.82
6,-396
6,-43.36
6,-62.9
6,-48.24
6,-1.47
6,-11525.56
6,-1540.49
6,522.13
6,29.16
6,-166.16
6,-3352.91
6,-81.42
6,-63.24
6,-612.48
6,-157.94
6,-857.78
6,-18.04
6,-18.3
6,-192.07
6,-40.74
6,-13.77
6,-108.42
6,-287.72
6,-33.32
6,-2.46
6,-124
6,-13
6,-156.08
6,-273.85
6,-5.3
6,-22976.62
6,-2454.65
6,505.81
6,-849.16
6,-8907.73
6,-173.73
6,-97.36
6,-959.2
6,-1205.52
6,-3131.69
6,-64.96
6,-65.89
6,-691.47
6,-424.92
6,-49.58
6,-1186.62
6,-56
6,-8.2
6,-647.98
6,-65.28
6,-8.85
6,-318
6,-34.68
6,-36.55
6,-4.02
6,-1.18
6,-5216.44
6,-839.24
6,-73.34
6,-2975.14
6,-72.39
6,-9.28
6,-309.5
6,-303.96
6,-681.01
6,-14.43
6,-14.64
6,-153.66
6,-11.02
6,-23
6,-35.96
6,-186.1
6,-14.51
6,-1.97
6,-90
6,-34.68
6,-31.8
6,-40.2
6,-1.18
6,-9187.2
6,-2892.98
6,-885.14
6,-234.16
6,-2149.25
6,-5274.77
6,-138.45
6,-30.33
6,-575.86
6,19.52
6,-714.73
6,-14.43
6,-14.64
6,-153.66
6,-719.6
6,-521.24
6,-11.02
6,-63
6,-118.57
6,-187.28
6,-66.25
6,-1.97
6,-183
6,-6
6,-156.08
6,-190.15
6,-92.46
6,-5.3
6,-23537.76
6,-2961.35
6,-1031.63
6,-8745.43
6,-237.61
6,-142.55
6,-1153.27
6,-714.77
6,-3153.1
6,-64.96
6,-65.89
6,-691.47
6,-562.92
6,-224.77
6,-48.21
6,-155.36
6,-46
6,-161.52
6,-680.08
6,-63.46
6,-8.61
6,-5.23
6,-403.51
6,-119.4
6,-15.24
6,-60.7
6,-57.2
6,-56.28
6,-2.06
6,-13819.08
6,-1728.42
6,-460.81
6,-5471.4
6,-140.17
6,-91
6,-665.28
6,-469.34
6,-617.45
6,-1255.31
6,-25.26
6,-25.63
6,-268.9
6,-19.28
6,-20.61
6,-32.11
6,-275.96
6,-25.39
6,-3.44
6,-138
6,-164.75
6,-167.8
6,-100.5
6,-5.59
6,-29121.72
6,-3825.92
6,332.16
6,-1184.94
6,-11389.57
6,-310.08
6,-138.79
6,-1501.72
6,-1104.51
6,-3288.19
6,-68.56
6,-69.56
6,-729.88
6,-1051.84
6,-555.38
6,-52.34
6,-580.28
6,-69
6,-84.6
6,-27.18
6,-743.9
6,-68.9
6,-9.34
6,-19.42
6,-405.51
6,-130.07
6,-210.95
6,-32.16
6,-4.41
6,-16723.17
6,-1884.86
6,-420.43
6,-5892.13
6,-143.97
6,-198.45
6,-754.16
6,-1045.02
6,112.46
6,-2617.43
6,-54.13
6,-54.91
6,-576.22
6,-39.25
6,-144.9
6,-50.68
6,-647.92
6,-51.68
6,-7.01
6,-288
6,-112.72
6,-339
6,-76.38
6,-3.82
6,-22395.92
6,-2376.02
6,-283.43
6,1302.46
6,-4862.24
6,-9216
6,-297.05
6,-138.3
6,-995.28
6,-1493.1
6,375.8
6,-2188.71
6,-46.91
6,-47.59
6,-499.39
6,-35.81
6,-641.54
6,-23
6,-124.38
6,-569.16
6,-47.14
6,-6.39
6,-340
6,-8.67
6,-27.9
6,-16.08
6,-0.29
6,-1596.23
6,-311.88
6,-65.83
6,-343.62
6,-8.5
6,-15.17
6,-124.08
6,-66.58
6,-176.75
6,-3.61
6,-3.66
6,-38.41
6,-15.24
6,-2.75
6,-14.3
6,-127.92
6,-3.63
6,-0.49
6,-33
6,-6
6,-208.11
6,-175.8
6,-224.15
6,-144.72
6,-7.06
6,-41831.65
6,-4364.24
6,-1027.93
6,-670.85
6,-69.49
6,-16859.01
6,-440.69
6,-209.73
6,-1364
6,-1781.85
6,371.04
6,-4210.85
6,-86.61
6,-87.86
6,-921.95
6,-990.87
6,-68.87
6,-1211
6,-249.74
6,-35.28
6,-945.98
6,-90.66
6,-12.29
6,-637
6,-190.76
6,-184.4
6,-40.2
6,-6.47
6,-44459.99
6,-4315.18
6,48.95
6,-1081.66
6,-966.23
6,-17237.23
6,-447.31
6,-242.65
6,-1737.12
6,-1769.2
6,68.8
6,-3867.73
6,-79.39
6,-80.54
6,-845.12
6,1.11
6,-60.6
6,-2573.9
6,-69
6,-157.83
6,-777.26
6,-79.78
6,-10.82
6,-523
6,-147.41
6,-67.7
6,-164.45
6,-64.32
6,-5
6,-32045.77
6,-3380.19
6,-821.63
6,-816.65
6,251.06
6,-12018.06
6,-321.5
6,-177.9
6,-1329.68
6,-634.55
6,-3035.91
6,-61.35
6,-62.23
6,-653.05
6,-6600
6,-6.07
6,-44.07
6,-48.31
6,-69
6,-91.37
6,-479.36
6,-58.02
6,-7.87
6,-390
6,-251.46
6,-7.95
6,-238.5
6,-52.26
6,-8.53
6,-38872.78
6,-4545.53
6,-2000
6,-1223.37
6,-570.78
6,-15935.09
6,-406.23
6,-205.61
6,-1796.96
6,-1634.01
6,-5190.65
6,-104.65
6,-106.16
6,-1114.03
6,-443.27
6,-595.45
6,-576.12
6,-78.51
6,-59.34
6,-138
6,-134
6,-1119.44
6,-103.36
6,-14.02
6,-40.91
6,-663
6,-69.37
6,-78.82
6,-125.15
6,-24.12
6,-2.35
6,-13724.27
6,-1555.51
6,-373.33
6,14.5
6,-4702.55
6,-132.01
6,-86.62
6,-632.28
6,297.39
6,-1406.16
6,-28.87
6,-29.29
6,-307.32
6,-22.04
6,-33.6
6,-51.97
6,-270.8
6,-29.01
6,-3.93
6,-184
6,-69.37
6,-76.3
6,-64.32
6,-6911.03
6,-2.35
6,-29995.61
6,-8211.3
6,-700
6,-563.31
6,-1694.56
6,-9119.38
6,30.1
6,-136.49
6,-1960.73
6,-679.96
6,0
6,-1414
6,-859.12
6,-490
6,-28.87
6,-29.29
6,-115.6
6,-307.32
6,-1151.58
6,-356.19
6,-3059.23
6,-24.79
6,-408
6,-2221.82
6,-23
6,-129.04
6,-195.39
6,-347.8
6,-173.7
6,-4.43
6,-7.15
6,-277.5
6,-606
6,-8.67
6,-15.9
6,-16.08
6,-0.29
6,-3691.41
6,-380.88
6,-102.5
6,-1183.35
6,-27.32
6,-15.17
6,-154.58
6,-152.8
6,-166.33
6,-3.61
6,-3.66
6,-38.41
6,-114.28
6,-64.57
6,-5.51
6,-9.44
6,-47.7
6,-7.25
6,-0.98
6,-3.67
6,-55
6,-6
6,-104.05
6,-107.4
6,-88.44
6,-3.53
6,-24046.21
6,-3567.67
6,163.17
6,-365.82
6,-344.28
6,-7229.62
6,-175.25
6,-139.06
6,-1423.4
6,-322.79
6,306.21
6,-2152.15
6,-43.3
6,-43.93
6,-460.98
6,-132.48
6,-30.3
6,-190.4
6,-242.2
6,-13.4
6,-6.6
6,-406.4
6,-88.35
6,-5.41
6,-334.02
6,-6
6,-156.08
6,-224.6
6,-32.16
6,-5.3
6,-26515.44
6,-2897
6,277.38
6,-814.18
6,-8900.76
6,-219.01
6,-151.81
6,-1166
6,-1403.56
6,-3191.92
6,-64.96
6,-65.89
6,-691.47
6,3.6
6,-49.58
6,-278.88
6,-23
6,-63.92
6,-672.58
6,-65.28
6,-8.85
6,-62.16
6,-377
6,-43.36
6,-39.75
6,-48.24
6,-1.47
6,-9285.87
6,-1702.2
6,-299.99
6,-180.66
6,-1912.36
6,-52.11
6,-75.83
6,-687.72
6,-376.54
6,-873.34
6,-18.04
6,-18.3
6,-192.07
6,-147.72
6,-13.77
6,-586.01
6,-146.8
6,-3.97
6,-182.68
6,-73.88
6,-2.46
6,-172.51
6,-69.37
6,-115.5
6,-64.32
6,-2.35
6,-18210.43
6,-3045.04
6,-770.28
6,-563.31
6,-4826.1
6,-137.08
6,-106.15
6,-1222.76
6,-366.69
6,-1411.4
6,-28.87
6,-29.29
6,-307.32
6,-333.28
6,-164.02
6,-24.79
6,-1941.74
6,-341.35
6,-38.63
6,-479.26
6,-100.29
6,-4.43
6,-260
6,-95.38
6,-119.15
6,-104.52
6,-3.24
6,-24593.34
6,-2595.88
6,-773.51
6,-1082.9
6,-8778.3
6,-236.72
6,-142.71
6,-1061.28
6,-7.32
6,-1907.88
6,-39.7
6,-40.27
6,-422.56
6,-32.37
6,-826.67
6,-94.77
6,-343.5
6,-42.61
6,-5.78
6,-312
6,-147.41
6,-171.15
6,-56.28
6,-5
6,-33100.91
6,-3422.2
6,-301.95
6,-878.32
6,139.07
6,-11394.99
6,-287.74
6,-99.38
6,-1358.28
6,-1197
6,454.38
6,-3017.75
6,-61.35
6,-62.23
6,-653.05
6,-45.45
6,-938.88
6,-114.14
6,-659.32
6,-59.84
6,-8.11
6,-344
6,-156.08
6,-144.3
6,-271.6
6,-132.66
6,-5.3
6,-41443.59
6,-4202.5
6,-1299.17
6,14.5
6,-15276.89
6,-398.6
6,-253.39
6,-1691.36
6,-1403.23
6,-3165.92
6,-64.96
6,-65.89
6,-691.47
6,-15.24
6,-64.73
6,-381.76
6,-202.1
6,-17.01
6,-823.7
6,-85.22
6,-11.56
6,-617
6,-190.76
6,-186.05
6,-80.4
6,-6.47
6,-33688.95
6,-3950.03
6,-841.68
6,-541.77
6,-13906.67
6,-371.78
6,-173.74
6,-1193.86
6,-2134.46
6,-3919.64
6,-326.67
6,-79.39
6,-80.54
6,-845.12
6,-838.47
6,-57.85
6,-183.41
6,-84.87
6,-872.44
6,-76.16
6,-10.33
6,-454
6,-138.74
6,-100.41
6,-159.15
6,-88.44
6,-4.71
6,-20785.74
6,-2159.91
6,-632.52
6,14.5
6,-7806
6,-178.61
6,-106.31
6,-863.28
6,-1069.12
6,95.74
6,-2802.05
6,-57.74
6,-58.57
6,-614.64
6,-330
6,-46.83
6,-10.09
6,-23
6,-116.5
6,-571.68
6,-61.65
6,-8.36
6,-422
6,-34.68
6,-36.55
6,-1.18
6,-7285.96
6,-1201.53
6,-168.33
6,-3572.84
6,-70.95
6,-75.67
6,-77.33
6,-290.06
6,-699.21
6,-14.43
6,-14.64
6,-153.66
6,-11.02
6,-21.3
6,-172.78
6,-14.51
6,-1.97
6,-38
6,-147.41
6,-375.7
6,-128.64
6,-5
6,-31307.84
6,-3842.92
6,-1316.6
6,-10059.28
6,-279.9
6,-230.56
6,-1562.44
6,-1405.28
6,-3004.75
6,-61.35
6,-62.23
6,-653.05
6,-443.27
6,-539.61
6,-128.24
6,-52.34
6,-226.45
6,-150.58
6,-523.78
6,-68.9
6,-9.34
6,-30.91
6,-467
6,-130.07
6,-39.87
6,-119.25
6,-56.28
6,-4.41
6,-29512.16
6,-3671.73
6,-958.29
6,-493.98
6,-9917.49
6,-274.77
6,-149.62
6,-1484.56
6,-1127.44
6,-93.6
6,-2653.83
6,-490
6,-54.13
6,-54.91
6,-576.22
6,-41.32
6,-871.78
6,-69
6,-99.68
6,-21.5
6,-436.58
6,-54.4
6,-7.38
6,-333
6,-86.71
6,-77.85
6,-8.04
6,-2.94
6,-13954.46
6,-1278.52
6,-2442.38
6,-363.35
6,-5301.6
6,-138.31
6,-91
6,-519.89
6,-645.06
6,-1741.43
6,-36.09
6,-36.61
6,-384.15
6,-185.4
6,-24.79
6,-36.38
6,-328.46
6,-32.64
6,-4.43
6,-161
6,-147.41
6,-39.87
6,-422.55
6,-48.24
6,-5
6,-6285.11
6,-2412.6
6,-1119.11
6,-2552.01
6,-82.45
6,-94.46
6,265.76
6,-705.12
6,-3069.55
6,-61.35
6,-62.23
6,-653.05
6,-605.08
6,-354.79
6,-19.28
6,-16.81
6,-46
6,-43.6
6,-282.2
6,-25.39
6,-3.44
6,-179
6,-147.41
6,-143.95
6,-88.44
6,-5
6,-29507.46
6,-3818.78
6,-958.29
6,128.21
6,-9663.5
6,-239.49
6,-113.04
6,-1527.68
6,-1113.72
6,151.7
6,-3035.91
6,-61.35
6,-62.23
6,-653.05
6,-325.59
6,-204.52
6,-42.7
6,-757.16
6,-23
6,-146.82
6,-531.16
6,-56.21
6,-7.62
6,-4.74
6,-300
6,-52.03
6,-52.45
6,-8.04
6,-1.77
6,-9167.34
6,-1351.58
6,-394.98
6,-3027.04
6,-70.67
6,-60.66
6,-529.8
6,-464.38
6,-1044.92
6,-21.65
6,-21.96
6,-230.49
6,-159.98
6,-100.1
6,-16.53
6,-685
6,-23
6,-42.77
6,-238.74
6,-21.76
6,-2.95
6,-151
6,-52.03
6,-47.7
6,-48.24
6,-1.77
6,-12709.61
6,-1658.12
6,-394.98
6,-180.66
6,-4316.15
6,-113.3
6,-45.5
6,-654.44
6,714.39
6,-1060.49
6,-21.65
6,-21.96
6,-230.49
6,-16.53
6,-1575
6,-76.68
6,-223.32
6,-21.76
6,-2.95
6,-182
6,-52.03
6,-65.3
6,-80.97
6,-1.77
6,-11325.45
6,-1434.57
6,358.96
6,-329.15
6,-708.15
6,-3905.36
6,-96.6
6,-45.5
6,-568.92
6,-381.46
6,-1029.26
6,-21.65
6,-21.96
6,-230.49
6,-79.43
6,-13.77
6,-121.79
6,-23
6,-80.71
6,-151.39
6,-258.5
6,-36.32
6,-2.46
6,-153
6,-124
6,348.9
6,-95.38
6,-74.65
6,-3.24
6,-12923.96
6,-1246.12
6,106.06
6,-278.37
6,-5079.8
6,-149.45
6,-106.01
6,-485.82
6,-795.64
6,419.28
6,-2006.55
6,-39.7
6,-40.27
6,-422.56
6,-30.3
6,-63.03
6,-46
6,-61.75
6,-414.94
6,-39.89
6,-5.41
6,-282
6,-138.74
6,-351.25
6,-24.12
6,-4.71
6,-26760.1
6,-2488.55
6,-2632.69
6,-725.01
6,-1881.74
6,-12403.45
6,-333.36
6,-86.55
6,-978.56
6,-1240.36
6,183.93
6,-2778.15
6,-57.74
6,-58.57
6,-614.64
6,-335
6,-41.32
6,-60.48
6,-69
6,-38.38
6,-535.12
6,-54.4
6,-7.38
6,-318
6,-60.7
6,-234.02
6,-60.4
6,-16.08
6,-2.06
6,-11566.77
6,-1655.75
6,-526.64
6,-3679.64
6,-85.97
6,-103.94
6,-649.29
6,-521.98
6,-1237.25
6,-25.26
6,-25.63
6,-268.9
6,-22.04
6,-43.54
6,-261.8
6,-29.01
6,-3.93
6,-158
6,-26.01
6,-135.85
6,-0.88
6,-3421.37
6,-443.57
6,81.58
6,-139.17
6,-1122.4
6,-28.86
6,-30.33
6,-176
6,-227.56
6,-393.17
6,-10.83
6,-10.98
6,-115.24
6,-15.24
6,-8.26
6,-0.45
6,-115.9
6,-10.88
6,-1.48
6,-47
6,-43.36
6,-39.75
6,-24.12
6,-1.47
6,-7860.95
6,-2157.67
6,-270.83
6,-1607.62
6,-38.11
6,-15.32
6,-847.3
6,-378.18
6,201.49
6,-883.75
6,-34.34
6,-18.04
6,-18.3
6,-192.07
6,-13.77
6,-151.2
6,-103.56
6,-5.4
6,-160.06
6,-76.75
6,-2.46
6,-218
6,-48
6,149.53
6,-86.71
6,-71.55
6,-36.18
6,-2.94
6,-14386.5
6,-2197.46
6,-475.83
6,-4736.89
6,-130.33
6,-121.32
6,-863.74
6,-659.78
6,-1777.86
6,-36.09
6,-36.61
6,-384.15
6,-24.79
6,-33.9
6,-365.36
6,-32.64
6,-4.43
6,-204.51
6,-207.2
6,380.14
6,-86.71
6,-92.2
6,-8.04
6,-2.94
6,-13073.32
6,-1637.45
6,-366.7
6,-4620.89
6,-116.15
6,-91
6,-647.84
6,-88.27
6,-1736.35
6,-36.09
6,-36.61
6,-384.15
6,-27.55
6,-2426.9
6,-23
6,-47.02
6,-393.16
6,-36.27
6,-4.92
6,-205
6,-123.2
6,333.31
6,-740
6,-9
6,-52.03
6,-60.4
6,-1.77
6,-9047.69
6,-1539.89
6,-197.49
6,-2859.52
6,-81.49
6,-52.03
6,-608.56
6,-528.8
6,-1060.49
6,-21.65
6,-21.96
6,-230.49
6,-1273.58
6,846
6,-16.53
6,-702.65
6,-45.57
6,-17.64
6,-299.64
6,-21.76
6,-2.95
6,-118
6,-86.71
6,-389.5
6,-52.26
6,-2.94
6,-13943.78
6,-2267.01
6,-658.3
6,-4222.76
6,-123.59
6,-106.15
6,-892.41
6,-760.72
6,-1751.93
6,-36.09
6,-36.61
6,-384.15
6,-270
6,-27.55
6,-1685.4
6,-84.43
6,-438.5
6,-36.27
6,-4.92
6,-229
6,-43.36
6,-31.8
6,-16.08
6,-1.47
6,-8479.03
6,-1249
6,-526.64
6,-2724.81
6,-48.47
6,-22.88
6,-484.52
6,-484.95
6,-914.9
6,-18.04
6,-18.3
6,-192.07
6,-13.77
6,-23
6,-31.47
6,-121.22
6,-18.13
6,-2.46
6,-9
6,-151
6,-198.4
6,320.99
6,-2
6,-4.75
6,-10.48
6,-234.12
6,-198.4
6,-500.1
6,-158.1
6,-7.94
6,-33223.41
6,-4561.01
6,620.03
6,-1244.14
6,-12509.26
6,-314.24
6,-170.08
6,-1364.86
6,-1955.36
6,-397.02
6,-4579.2
6,-97.43
6,-98.84
6,-1037.2
6,-400
6,-71.62
6,-212.21
6,-92
6,-117.54
6,-954.6
6,-94.29
6,-12.79
6,-496
6,-251.46
6,-4.49
6,-412.2
6,-144.72
6,-8.53
6,-57429.51
6,-6456.06
6,950.52
6,-1668.28
6,58.01
6,-20680.51
6,-533.85
6,-307.79
6,-2547.16
6,-2013.8
6,-783.93
6,-5269.11
6,-104.65
6,-106.16
6,-1114.03
6,-79.88
6,-494.14
6,-46
6,-167.83
6,-967.64
6,-105.17
6,-14.26
6,-682
6,-182.09
6,-257.25
6,-20.1
6,-6.18
6,-32007.09
6,-4167.64
6,473.18
6,-820
6,29.01
6,-12565.53
6,-341.83
6,-127.36
6,-913
6,-1274.53
6,476.94
6,-3698.74
6,-75.78
6,-76.88
6,-806.71
6,-57.85
6,-6.09
6,-46
6,-105.3
6,-704.24
6,-76.16
6,-10.33
6,-366
6,-60.7
6,-60.4
6,-7590
6,-16.08
6,-2.06
6,-20437.55
6,-2513.1
6,383.44
6,-460.81
6,14.5
6,-8656.98
6,-233.02
6,-88.96
6,-950.4
6,-1459.9
6,-1231.11
6,-25.26
6,-25.63
6,-268.9
6,-19.28
6,-106.42
6,-58.19
6,-283.74
6,-25.39
6,-3.44
6,-190
6,-104.05
6,-89.64
6,-200.3
6,-3.53
6,-28136.17
6,-2780.6
6,-2061.73
6,-464.22
6,-12262.79
6,-331.96
6,-124
6,-760.76
6,-1926.02
6,-2152.15
6,-43.3
6,-43.93
6,-460.98
6,-464.5
6,-63.36
6,-69
6,-100.7
6,-782.02
6,-83.41
6,-11.31
6,-605
6,-138.74
6,-209.95
6,-120.6
6,-4.71
6,-25547.42
6,-4203.61
6,611.87
6,-1316.6
6,-146.32
6,-9978.24
6,-278.69
6,-136.49
6,-632.28
6,-1012.94
6,-486.03
6,-2775.35
6,-57.74
6,-58.57
6,-614.64
6,-552.92
6,-44.07
6,-150.82
6,-98.98
6,-604.1
6,-58.02
6,-7.87
6,-273.51
6,-67.95
6,308.42
6,-37.22
6,-8.67
6,-12.7
6,-8.04
6,-0.29
6,-2998.48
6,-403.59
6,-65.83
6,-730.32
6,-9.86
6,-22.67
6,-187.52
6,-74.22
6,-145.6
6,-3.61
6,-3.66
6,-38.41
6,-2.75
6,-7.15
6,-47.7
6,-20.08
6,-0.49
6,-11
6,-78.04
6,-350.55
6,-34355.87
6,-24.12
6,-2.65
6,-13704.18
6,-2178.29
6,-446.67
6,-4458.41
6,-118.2
6,-91
6,-847.87
6,-659.78
6,-1582.97
6,-32.48
6,-32.95
6,-345.73
6,-24.79
6,-49.93
6,-346.26
6,-32.64
6,-4.43
6,-187
6,-52.03
6,-76.45
6,-36.18
6,-1.77
6,-8511.05
6,-1420.26
6,-394.98
6,-607.86
6,-3218.02
6,-89.21
6,-60.66
6,-549.38
6,-447.48
6,-1073.47
6,-21.65
6,-21.96
6,-230.49
6,-277.7
6,-16.53
6,-1671.3
6,-35.46
6,-215.36
6,-21.76
6,-2.95
6,-166
6,-112.72
6,-115.35
6,-72.36
6,-3.82
6,-24748.9
6,-3827.83
6,-826.63
6,-45.72
6,-8144.74
6,-226.67
6,-151.65
6,-1491.67
6,-1856.22
6,-2297.75
6,-46.91
6,-47.59
6,-499.39
6,-507.15
6,-290.36
6,-35.81
6,-525
6,-82.81
6,-5.4
6,-431.78
6,-47.14
6,-6.39
6,-330.51
6,-6
6,-52
6,124.66
6,-15.24
6,-16.52
6,-8.67
6,-315.35
6,-20.76
6,-0.29
6,-68.69
6,-107.11
6,183.35
6,-2732.99
6,-88.36
6,-46.64
6,-1834.98
6,-107.4
6,-145.8
6,-3.61
6,-3.66
