Month,Values,CostCarrier,CostElement
8,-13450,T2B0000279,612102000
8,-44.88,T2B0000279,612205000
8,-4.17,T2B0000279,613101000
8,-12530.95,T2B0000279,640301000
8,-2367.5,T2B0000279,640302000
8,-2656.73,T2B0000279,640304000
8,-431.65,T2B0000279,640312000
8,-5359.83,T2B0000279,640901000
8,-151.01,T2B0000279,640901011
8,-62.34,T2B0000279,640901012
8,-833.3599999999997,T2B0000279,640901013
8,-360,T2B0000279,641601000
8,-1189.3000000000002,T2B0000279,660801000
8,-24.07,T2B0000279,661201000
8,-26.17,T2B0000279,661202000
8,-267.55,T2B0000279,661402000
8,-91.91999999999999,T2B0000279,662208000
8,-19.76,T2B0000279,662212000
8,-1417.9099999999999,T2B0000279,662213000
8,-23,T2B0000279,662602000
8,-98.86,T2B0000279,663701000
8,-330.94000000000005,T2B0000279,664001000
8,-0.98,T2B0000279,664101000
8,-32.93,T2B0000279,664104000
8,-25.95,T2B0000279,664201000
8,-255,T2B0000279,710516000
8,-6,T2B0000279,710520000
8,-17.71,T2B0000288,610501000
8,-28.6,T2B0000288,611601000
8,-12.06,T2B0000288,612205000
8,-1.19,T2B0000288,613101000
8,-6491.439999999999,T2B0000288,640301000
8,-3018.75,T2B0000288,640302000
8,-400,T2B0000288,640304000
8,-131.66,T2B0000288,640312000
8,-945.45,T2B0000288,640606000
8,-3038.9299999999994,T2B0000288,640901000
8,-67.28,T2B0000288,640901011
8,-31.17,T2B0000288,640901012
8,-421.5100000000002,T2B0000288,640901013
8,-132,T2B0000288,641601000
8,-341.64,T2B0000288,660801000
8,-346.83,T2B0000288,661001000
8,-6.88,T2B0000288,661201000
8,-7.48,T2B0000288,661202000
8,-46.21,T2B0000288,661301000
8,-76.44,T2B0000288,661402000
8,-13.17,T2B0000288,661701004
8,-45.72,T2B0000288,662208000
8,-5.65,T2B0000288,662212000
8,-682.02,T2B0000288,662213000
8,-85.88000000000001,T2B0000288,663701000
8,-135.32000000000002,T2B0000288,664001000
8,-0.28,T2B0000288,664101000
8,-6.69,T2B0000288,664104000
8,-7.42,T2B0000288,664201000
8,-111,T2B0000288,710516000
8,-61.99,T2B0000290,610501000
8,-43.45,T2B0000290,610601000
8,-227.95,T2B0000290,611601000
8,-4.17,T2B0000290,613101000
8,-9319.340000000006,T2B0000290,640301000
8,-1837.3500000000004,T2B0000290,640302000
8,15.019999999999982,T2B0000290,640312000
8,-3412.5,T2B0000290,640901000
8,-47.759999999999984,T2B0000290,640901011
8,-46.400000000000006,T2B0000290,640901012
8,-73.48000000000002,T2B0000290,640901013
8,-1183.44,T2B0000290,641601000
8,49.900000000000034,T2B0000290,641602000
8,-1049.1200000000001,T2B0000290,660801000
8,-24.07,T2B0000290,661201000
8,-26.17,T2B0000290,661202000
8,-267.55,T2B0000290,661402000
8,-19.76,T2B0000290,662212000
8,-122.64,T2B0000290,662213000
8,0,T2B0000290,662501000
8,-23,T2B0000290,662602000
8,-61.17,T2B0000290,663701000
8,-522.08,T2B0000290,664001000
8,-0.98,T2B0000290,664101000
8,-24.15,T2B0000290,664104000
8,-25.95,T2B0000290,664201000
8,-111,T2B0000290,710516000
8,-9,T2B0000297,710516000
8,-194.82,T2B0000299,610501000
8,-564.15,T2B0000299,611601000
8,-60.3,T2B0000299,612205000
8,-13.1,T2B0000299,613101000
8,-35981.89999999999,T2B0000299,640301000
8,-6066.879999999997,T2B0000299,640302000
8,-1203.02,T2B0000299,640304000
8,-1448.26,T2B0000299,640312000
8,-13321.329999999998,T2B0000299,640901000
8,-288.3,T2B0000299,640901011
8,-164.22999999999996,T2B0000299,640901012
8,-2135.5399999999995,T2B0000299,640901013
8,-862.5999999999999,T2B0000299,641601000
8,-664.22,T2B0000299,641602000
8,-3750.5099999999998,T2B0000299,660801000
8,-75.65,T2B0000299,661201000
8,-82.26,T2B0000299,661202000
8,-840.89,T2B0000299,661402000
8,-62.1,T2B0000299,662212000
8,-1152.95,T2B0000299,662213000
8,-129.1,T2B0000299,663701000
8,-711.8000000000001,T2B0000299,664001000
8,-3.08,T2B0000299,664101000
8,-75.89,T2B0000299,664104000
8,-81.57,T2B0000299,664201000
8,-425,T2B0000299,710516000
8,-203.68,T2B0000301,610501000
8,-234.9,T2B0000301,611601000
8,-56.28,T2B0000301,612205000
8,-13.69,T2B0000301,613101000
8,-41256.860000000015,T2B0000301,640301000
8,-4560.02,T2B0000301,640302000
8,-3162.56,T2B0000301,640304000
8,-1094.14,T2B0000301,640312000
8,-20.870000000000005,T2B0000301,640606000
8,-16275.670000000002,T2B0000301,640901000
8,-388.35999999999996,T2B0000301,640901011
8,-163.05,T2B0000301,640901012
8,-1668.020000000001,T2B0000301,640901013
8,-1014,T2B0000301,641601000
8,-325.31999999999994,T2B0000301,641602000
8,-3930.5899999999997,T2B0000301,660801000
8,-79.09,T2B0000301,661201000
8,-86,T2B0000301,661202000
8,-879.11,T2B0000301,661402000
8,-1901.6000000000001,T2B0000301,662204000
8,-319.34000000000003,T2B0000301,662208000
8,-63.51,T2B0000301,662212000
8,-738.01,T2B0000301,662213000
8,-340.8,T2B0000301,663701000
8,-826.82,T2B0000301,664001000
8,-3.15,T2B0000301,664101000
8,-77.82,T2B0000301,664104000
8,-83.42,T2B0000301,664201000
8,-689,T2B0000301,710516000
8,-70.84,T2B0000302,610501000
8,-99.6,T2B0000302,611601000
8,-32.16,T2B0000302,612205000
8,-4.76,T2B0000302,613101000
8,-16016.62,T2B0000302,640301000
8,-3437.8499999999985,T2B0000302,640302000
8,-1111.55,T2B0000302,640304000
8,-497.48,T2B0000302,640312000
8,-341.73,T2B0000302,640606000
8,-6309.070000000001,T2B0000302,640901000
8,-107.94,T2B0000302,640901011
8,-77.92000000000002,T2B0000302,640901012
8,-985.7700000000002,T2B0000302,640901013
8,-701.69,T2B0000302,641601000
8,-1403,T2B0000302,660801000
8,-327.97,T2B0000302,661001000
8,-27.51,T2B0000302,661201000
8,-29.91,T2B0000302,661202000
8,-93.86,T2B0000302,661301000
8,-305.78,T2B0000302,661402000
8,-45.72,T2B0000302,662208000
8,-22.58,T2B0000302,662212000
8,-858.05,T2B0000302,662213000
8,-142.95,T2B0000302,663701000
8,-253.17999999999998,T2B0000302,664001000
8,-1.12,T2B0000302,664101000
8,-27.6,T2B0000302,664104000
8,-29.66,T2B0000302,664201000
8,-236,T2B0000302,710516000
8,-61.99,T2B0000303,610501000
8,-81.9,T2B0000303,611601000
8,-32.16,T2B0000303,612205000
8,-4.17,T2B0000303,613101000
8,-15257.549999999997,T2B0000303,640301000
8,-2356.040000000001,T2B0000303,640302000
8,-427,T2B0000303,640304000
8,-431.65,T2B0000303,640312000
8,-227.82,T2B0000303,640606000
8,-5694.240000000001,T2B0000303,640901000
8,-136.02999999999997,T2B0000303,640901011
8,-104.75,T2B0000303,640901012
8,-829.3200000000003,T2B0000303,640901013
8,-318,T2B0000303,641601000
8,55.53,T2B0000303,641602000
8,-1152.89,T2B0000303,660801000
8,-24.07,T2B0000303,661201000
8,-26.17,T2B0000303,661202000
8,-267.55,T2B0000303,661402000
8,-15.24,T2B0000303,662208000
8,-19.76,T2B0000303,662212000
8,-1442.2,T2B0000303,662213000
8,-171.39000000000001,T2B0000303,663701000
8,-1318.3400000000001,T2B0000303,664001000
8,-0.98,T2B0000303,664101000
8,-46.39,T2B0000303,664104000
8,-25.95,T2B0000303,664201000
8,-243,T2B0000303,710516000
8,-230.24,T2B0000304,610501000
8,-396.2,T2B0000304,611601000
8,-32.16,T2B0000304,612205000
8,-15.48,T2B0000304,613101000
8,-34080.31,T2B0000304,640301000
8,-4088.4399999999987,T2B0000304,640302000
8,-4264.21,T2B0000304,640304000
8,-1120.87,T2B0000304,640312000
8,-20.870000000000005,T2B0000304,640606000
8,-13605.18,T2B0000304,640901000
8,-288.66,T2B0000304,640901011
8,-117.16,T2B0000304,640901012
8,-1439.1400000000006,T2B0000304,640901013
8,-1428.8600000000001,T2B0000304,641601000
8,-472.97,T2B0000304,641602000
8,-4501.1900000000005,T2B0000304,660801000
8,-89.4,T2B0000304,661201000
8,-97.21,T2B0000304,661202000
8,-993.77,T2B0000304,661402000
8,-71.98,T2B0000304,662212000
8,-1753.3999999999999,T2B0000304,662213000
8,-23,T2B0000304,662602000
8,-80.30999999999999,T2B0000304,663701000
8,-775.6600000000001,T2B0000304,664001000
8,-3.57,T2B0000304,664101000
8,-87.96,T2B0000304,664104000
8,-94.55,T2B0000304,664201000
8,-425,T2B0000304,710516000
8,-106.27,T2B0000305,610501000
8,-123.3,T2B0000305,611601000
8,-8.04,T2B0000305,612205000
8,-7.14,T2B0000305,613101000
8,-18938.26,T2B0000305,640301000
8,-2348.75,T2B0000305,640302000
8,-483.34000000000003,T2B0000305,640312000
8,-20.870000000000005,T2B0000305,640606000
8,-6800.829999999999,T2B0000305,640901000
8,-104.72,T2B0000305,640901011
8,-97.67999999999998,T2B0000305,640901012
8,-826.7600000000002,T2B0000305,640901013
8,-864,T2B0000305,641601000
8,-2036.9599999999998,T2B0000305,660801000
8,-41.26,T2B0000305,661201000
8,-44.87,T2B0000305,661202000
8,-458.66,T2B0000305,661402000
8,-33.87,T2B0000305,662212000
8,-96.6,T2B0000305,662213000
8,-23,T2B0000305,662602000
8,-71.43,T2B0000305,663701000
8,-498.62,T2B0000305,664001000
8,-1.68,T2B0000305,664101000
8,-41.39,T2B0000305,664104000
8,-44.49,T2B0000305,664201000
8,-230,T2B0000305,710516000
8,-132.83,T2B0000306,610501000
8,-165.45,T2B0000306,611601000
8,-24.78,T2B0000306,612205000
8,-8.93,T2B0000306,613101000
8,-23145.810000000005,T2B0000306,640301000
8,-1887.5600000000013,T2B0000306,640302000
8,-1000,T2B0000306,640304000
8,-688.3399999999999,T2B0000306,640312000
8,-7968.349999999999,T2B0000306,640901000
8,-182.25999999999996,T2B0000306,640901011
8,-102.28999999999999,T2B0000306,640901012
8,-990,T2B0000306,640901013
8,-568.39,T2B0000306,641601000
8,-2548.12,T2B0000306,660801000
8,-51.58,T2B0000306,661201000
8,-56.08,T2B0000306,661202000
8,-573.33,T2B0000306,661402000
8,-42.34,T2B0000306,662212000
8,-100.8,T2B0000306,662213000
8,-78.08,T2B0000306,663701000
8,-573.7800000000001,T2B0000306,664001000
8,-2.1,T2B0000306,664101000
8,-51.74,T2B0000306,664104000
8,-55.62,T2B0000306,664201000
8,-402,T2B0000306,710516000
8,-230.24,T2B0000308,610501000
8,-282.3,T2B0000308,611601000
8,-8.04,T2B0000308,612205000
8,-15.48,T2B0000308,613101000
8,-47425.049999999996,T2B0000308,640301000
8,-5863.470000000001,T2B0000308,640302000
8,34.38,T2B0000308,640304000
8,-1135.9499999999998,T2B0000308,640312000
8,-16940.79,T2B0000308,640901000
8,-392.89,T2B0000308,640901011
8,-160.98999999999998,T2B0000308,640901012
8,-2222.45,T2B0000308,640901013
8,-2417.4,T2B0000308,641601000
8,-228.03,T2B0000308,641602000
8,-4454.460000000001,T2B0000308,660801000
8,-89.4,T2B0000308,661201000
8,-97.21,T2B0000308,661202000
8,-993.77,T2B0000308,661402000
8,-101.62,T2B0000308,662212000
8,-938.1099999999998,T2B0000308,662213000
8,-23,T2B0000308,662602000
8,-87.02999999999999,T2B0000308,663701000
8,-1067,T2B0000308,664001000
8,-5.04,T2B0000308,664101000
8,-124.18,T2B0000308,664104000
8,-133.48,T2B0000308,664201000
8,-836,T2B0000308,710516000
8,-97.41,T2B0000311,610501000
8,-135.79,T2B0000311,610601000
8,-155.7,T2B0000311,611601000
8,-40.2,T2B0000311,612205000
8,-6.55,T2B0000311,613101000
8,-26390.009999999995,T2B0000311,640301000
8,-6185.18,T2B0000311,640302000
8,166.85,T2B0000311,640304000
8,-650.3,T2B0000311,640312000
8,-1287.19,T2B0000311,640606000
8,-10098.18,T2B0000311,640901000
8,-214.95,T2B0000311,640901011
8,-124.66,T2B0000311,640901012
8,-1480.3499999999995,T2B0000311,640901013
8,-1269.3200000000002,T2B0000311,641601000
8,-1862.3200000000002,T2B0000311,660801000
8,-389.49,T2B0000311,661001000
8,-37.82,T2B0000311,661201000
8,-41.13,T2B0000311,661202000
8,-90.53,T2B0000311,661301000
8,-420.44,T2B0000311,661402000
8,-560,T2B0000311,662204001
8,-414.14,T2B0000311,662208000
8,-28.51,T2B0000311,662212000
8,-1172.92,T2B0000311,662213000
8,-1495,T2B0000311,662501000
8,-305.84000000000003,T2B0000311,663701000
8,-158.1,T2B0000311,663902006
8,-234.44000000000003,T2B0000311,663903000
8,-404.5,T2B0000311,664001000
8,-1.42,T2B0000311,664101000
8,-47.690000000000005,T2B0000311,664104000
8,-37.45,T2B0000311,664201000
8,-341,T2B0000311,710516000
8,-7,T2B0000311,710520000
8,-44.28,T2B0000313,610501000
8,-43.45,T2B0000313,610601000
8,-61.25,T2B0000313,611601000
8,-20.1,T2B0000313,612205000
8,-2.98,T2B0000313,613101000
8,-6386.010000000002,T2B0000313,640301000
8,-1142.4599999999991,T2B0000313,640302000
8,-299.99,T2B0000313,640312000
8,-227.82,T2B0000313,640606000
8,-2296.3100000000004,T2B0000313,640901000
8,-56.029999999999994,T2B0000313,640901011
8,-62.34,T2B0000313,640901012
8,-402.14999999999975,T2B0000313,640901013
8,-279,T2B0000313,641601000
8,-832.61,T2B0000313,660801000
8,-17.19,T2B0000313,661201000
8,-18.69,T2B0000313,661202000
8,-2.5700000000000003,T2B0000313,661301000
8,-191.11,T2B0000313,661402000
8,-30.48,T2B0000313,662208000
8,-14.11,T2B0000313,662212000
8,-1456.97,T2B0000313,662213000
8,-99.66000000000001,T2B0000313,663701000
8,-182.72000000000003,T2B0000313,664001000
8,-0.7,T2B0000313,664101000
8,-16.42,T2B0000313,664104000
8,-18.54,T2B0000313,664201000
8,-172,T2B0000313,710516000
8,-12,T2B0000314,611601000
8,-1214.66,T2B0000314,640301000
8,-190.46,T2B0000314,640901000
8,0,T2B0000314,660801000
8,-221.39,T2B0000315,610501000
8,-116.29,T2B0000315,610601000
8,-435,T2B0000315,611601000
8,-68.34,T2B0000315,612205000
8,-14.88,T2B0000315,613101000
8,-40413.689999999966,T2B0000315,640301000
8,-5964.68,T2B0000315,640302000
8,-1394.13,T2B0000315,640312000
8,-14609.029999999999,T2B0000315,640901000
8,-223.02999999999997,T2B0000315,640901011
8,-298.89,T2B0000315,640901012
8,-2099.569999999999,T2B0000315,640901013
8,-2017.69,T2B0000315,641601000
8,-4303.13,T2B0000315,660801000
8,-85.96,T2B0000315,661201000
8,-93.47,T2B0000315,661202000
8,-955.55,T2B0000315,661402000
8,-69.16,T2B0000315,662212000
8,-145.32999999999998,T2B0000315,662213000
8,-23,T2B0000315,662602000
8,-125.97000000000001,T2B0000315,663701000
8,-19.54,T2B0000315,663904000
8,-757.44,T2B0000315,664001000
8,-3.43,T2B0000315,664101000
8,-84.51,T2B0000315,664104000
8,-90.84,T2B0000315,664201000
8,-575,T2B0000315,710516000
8,-12,T2B0000316,611601000
8,0,T2B0000316,660801000
8,-88.56,T2B0000319,610501000
8,-7.95,T2B0000319,610601000
8,-216.25,T2B0000319,611601000
8,-28.14,T2B0000319,612205000
8,-5.95,T2B0000319,613101000
8,-13725.790000000006,T2B0000319,640301000
8,-1305.9699999999993,T2B0000319,640302000
8,-359.19,T2B0000319,640312000
8,-4910.009999999999,T2B0000319,640901000
8,-92.99,T2B0000319,640901011
8,-46.75,T2B0000319,640901012
8,-459.7,T2B0000319,640901013
8,-576,T2B0000319,641601000
8,-1686.86,T2B0000319,660801000
8,-34.39,T2B0000319,661201000
8,-37.39,T2B0000319,661202000
8,-382.22,T2B0000319,661402000
8,-111.65,T2B0000319,662208000
8,-26.82,T2B0000319,662212000
8,0,T2B0000319,662501000
8,-23,T2B0000319,662602000
8,-51.23,T2B0000319,663701000
8,-355.34,T2B0000319,664001000
8,-1.33,T2B0000319,664101000
8,-32.77,T2B0000319,664104000
8,-35.22,T2B0000319,664201000
8,-260,T2B0000319,710516000
8,-168.25,T2B0000320,610501000
8,-147.85,T2B0000320,611601000
8,-44.22,T2B0000320,612205000
8,-11.31,T2B0000320,613101000
8,-39468.14000000001,T2B0000320,640301000
8,-4928,T2B0000320,640302000
8,-1199.9600000000003,T2B0000320,640312000
8,-394.43000000000006,T2B0000320,640606000
8,-14324.659999999998,T2B0000320,640901000
8,-365.9,T2B0000320,640901011
8,-164.45,T2B0000320,640901012
8,-1901.73,T2B0000320,640901013
8,-1914.44,T2B0000320,641601000
8,-3304.16,T2B0000320,660801000
8,-65.33,T2B0000320,661201000
8,-71.04,T2B0000320,661202000
8,-726.22,T2B0000320,661402000
8,-53.63,T2B0000320,662212000
8,-363.57,T2B0000320,662213000
8,-109.24999999999999,T2B0000320,663701000
8,-580.04,T2B0000320,664001000
8,-2.66,T2B0000320,664101000
8,-65.54,T2B0000320,664104000
8,-70.45,T2B0000320,664201000
8,-462,T2B0000320,710516000
8,-106.27,T2B0000321,610501000
8,-325.16999999999996,T2B0000321,610601000
8,-140.75,T2B0000321,611601000
8,-4.02,T2B0000321,612205000
8,-7.14,T2B0000321,613101000
8,-16233.910000000002,T2B0000321,640301000
8,-3326.8199999999997,T2B0000321,640302000
8,-446.67,T2B0000321,640312000
8,-41.73000000000002,T2B0000321,640606000
8,-7072.219999999998,T2B0000321,640901000
8,-155.87,T2B0000321,640901011
8,-84.98000000000002,T2B0000321,640901012
8,-50.32999999999967,T2B0000321,640901013
8,-473.27,T2B0000321,641601000
8,-2046.81,T2B0000321,660801000
8,-41.26,T2B0000321,661201000
8,-44.87,T2B0000321,661202000
8,-458.66,T2B0000321,661402000
8,-33.87,T2B0000321,662212000
8,-207.79999999999998,T2B0000321,662213000
8,-7,T2B0000321,662602000
8,-63.92000000000001,T2B0000321,663701000
8,-468.36,T2B0000321,664001000
8,-1.68,T2B0000321,664101000
8,-41.39,T2B0000321,664104000
8,-44.49,T2B0000321,664201000
8,-303,T2B0000321,710516000
8,-123.98,T2B0000322,610501000
8,-43.45,T2B0000322,610601000
8,-196.65,T2B0000322,611601000
8,-29.46,T2B0000322,612205000
8,-8.34,T2B0000322,613101000
8,-22488.800000000003,T2B0000322,640301000
8,-2019.5699999999997,T2B0000322,640302000
8,77.86,T2B0000322,640304000
8,-746.6600000000001,T2B0000322,640312000
8,-62.60000000000002,T2B0000322,640606000
8,-7543.15,T2B0000322,640901000
8,-153.31,T2B0000322,640901011
8,-165.84,T2B0000322,640901012
8,-949.3600000000004,T2B0000322,640901013
8,-1000.8199999999999,T2B0000322,641601000
8,-2310.07,T2B0000322,660801000
8,-48.14,T2B0000322,661201000
8,-52.35,T2B0000322,661202000
8,-535.11,T2B0000322,661402000
8,-1510.1799999999998,T2B0000322,662202000
8,-209.7,T2B0000322,662204000
8,-39.52,T2B0000322,662212000
8,-151.21,T2B0000322,662213000
8,0,T2B0000322,662501000
8,-86.55000000000001,T2B0000322,663701000
8,-31.7,T2B0000322,663904000
8,-525.24,T2B0000322,664001000
8,-1.96,T2B0000322,664101000
8,-48.29,T2B0000322,664104000
8,-51.91,T2B0000322,664201000
8,-299,T2B0000322,710516000
8,-212.53,T2B0000323,610501000
8,-482.3,T2B0000323,611601000
8,-36.18,T2B0000323,612205000
8,-14.29,T2B0000323,613101000
8,-35065.78999999999,T2B0000323,640301000
8,-4532.290000000001,T2B0000323,640302000
8,-2000,T2B0000323,640304000
8,-1550.76,T2B0000323,640312000
8,-13243.269999999999,T2B0000323,640901000
8,-248.84000000000003,T2B0000323,640901011
8,-203.16000000000003,T2B0000323,640901012
8,-1595.3700000000003,T2B0000323,640901013
8,-1374,T2B0000323,641601000
8,323.55,T2B0000323,641602000
8,-4071.8299999999995,T2B0000323,660801000
8,-82.52,T2B0000323,661201000
8,-89.74,T2B0000323,661202000
8,-917.33,T2B0000323,661402000
8,-67.75,T2B0000323,662212000
8,-470.37,T2B0000323,662213000
8,-108.76000000000002,T2B0000323,663701000
8,-31.7,T2B0000323,663904000
8,-701.44,T2B0000323,664001000
8,-3.36,T2B0000323,664101000
8,-82.79,T2B0000323,664104000
8,-88.99,T2B0000323,664201000
8,-484,T2B0000323,710516000
8,-53.13,T2B0000324,610501000
8,-108.39,T2B0000324,610601000
8,-66,T2B0000324,611601000
8,-3.57,T2B0000324,613101000
8,-4614.8,T2B0000324,640301000
8,-417.59000000000015,T2B0000324,640302000
8,-307.5,T2B0000324,640312000
8,-1440.5299999999997,T2B0000324,640901000
8,-6.869999999999997,T2B0000324,640901011
8,-47.89000000000001,T2B0000324,640901012
8,-286.9299999999997,T2B0000324,640901013
8,-519.85,T2B0000324,641601000
8,-964.1700000000001,T2B0000324,660801000
8,-20.63,T2B0000324,661201000
8,-22.43,T2B0000324,661202000
8,-229.33,T2B0000324,661402000
8,-101.2,T2B0000324,662208000
8,-16.94,T2B0000324,662212000
8,-28.450000000000003,T2B0000324,663701000
8,-171.44,T2B0000324,664001000
8,-0.84,T2B0000324,664101000
8,-20.7,T2B0000324,664104000
8,-22.25,T2B0000324,664201000
8,-95,T2B0000324,710516000
8,-53.13,T2B0000325,610501000
8,-107.7,T2B0000325,611601000
8,-3.57,T2B0000325,613101000
8,-6381.500000000001,T2B0000325,640301000
8,-811.75,T2B0000325,640302000
8,-220.02,T2B0000325,640312000
8,-2232.350000000001,T2B0000325,640901000
8,-58.07,T2B0000325,640901011
8,-46.75,T2B0000325,640901012
8,-285.7400000000002,T2B0000325,640901013
8,-348,T2B0000325,641601000
8,-1014.0600000000001,T2B0000325,660801000
8,-20.63,T2B0000325,661201000
8,-22.43,T2B0000325,661202000
8,-229.33,T2B0000325,661402000
8,-16.94,T2B0000325,662212000
8,-0.41999999999999993,T2B0000325,663701000
8,-189.2,T2B0000325,664001000
8,-0.84,T2B0000325,664101000
8,-20.7,T2B0000325,664104000
8,-22.25,T2B0000325,664201000
8,-102,T2B0000325,710516000
8,-70.84,T2B0000327,610501000
8,-135.6,T2B0000327,611601000
8,-8.04,T2B0000327,612205000
8,-4.76,T2B0000327,613101000
8,-13820.980000000003,T2B0000327,640301000
8,-1377.2099999999991,T2B0000327,640302000
