Month,Values
11,-1370
11,-878.94
11,-337.11
11,-3897.88
11,-108.93
11,-75.75
11,-482.24
11,-1083.75
11,-654.11
11,-9.69
11,-17.64
11,-165.3
11,-25.11
11,-13.82
11,-23
11,-1.35
11,-427.76
11,-1.25
11,-23.31
11,-98.41
11,0
11,-8981.59
11,-256.9
11,-46169.68
11,-585.97
11,-1066.94
11,6463.64
11,-37.07
11,-694.14
11,-408.25
11,-108.39
11,-3211.15
11,-11.68
11,-14960.88
11,-3390.67
11,-878.94
11,-359.02
11,-330.2
11,-6685.95
11,-176.88
11,-121.2
11,-157.08
11,-1140.62
11,-1911.71
11,-26.63
11,-48.5
11,-454.58
11,-367.11
11,-33.85
11,-236.06
11,-8.09
11,-421.73
11,-1.68
11,-31.43
11,-111.34
11,0
11,-296.91
11,-2300.35
11,-4.02
11,-8.49
11,-9934.91
11,-1346.25
11,-1510.19
11,-285.75
11,-4019.35
11,-105.91
11,-90.9
11,-473.88
11,-540
11,-1448.39
11,-19.37
11,-35.27
11,-330.6
11,-22.57
11,-39.2
11,-23
11,-7.99
11,-290.88
11,-1.12
11,-20.96
11,-89.02
11,0
11,-445.37
11,-3143.85
11,-6800
11,-16.08
11,-12.74
11,-27783.68
11,-3958.75
11,-3705.75
11,-1119.69
11,-11250.67
11,-264.15
11,-227.26
11,-1393.48
11,-1572.64
11,-288.66
11,-1915.59
11,-29.06
11,-52.91
11,-495.9
11,-12.2
11,-52.47
11,-2514.61
11,-80.4
11,-741.6
11,-2.6
11,-48.72
11,-233.27
11,0
11,-111.34
11,-1449
11,-3.18
11,-9105.07
11,-1306.25
11,-285.75
11,-3348.47
11,-78.24
11,-45.45
11,-459.8
11,-818.99
11,-463.32
11,-7.26
11,-13.23
11,-123.98
11,-19.75
11,-61.62
11,-0.74
11,-236.72
11,-0.98
11,-18.34
11,-81.2
11,0
11,-222.68
11,-154.85
11,-20.1
11,-6.37
11,-22645.05
11,-2983.75
11,-1361.95
11,-570.9
11,73.91
11,-8566.03
11,-195.11
11,-54.93
11,-976.76
11,-738
11,-988.94
11,-14.53
11,-26.45
11,-247.95
11,-33.85
11,-26.99
11,-23
11,-35.88
11,-28570.58
11,-1.68
11,-31.43
11,-152.05
11,0
11,-581.85
11,-782.7
11,-97.62
11,-4.23
11,-0.45
11,-96.96
11,-0.21
11,-3.93
11,-33.91
11,0
11,-767.53
11,-607.42
11,-370.5
11,-3416.5
11,-6286.65
11,-556
11,-2338.18
11,-355.65
11,-41.52
11,-850
11,-66.88
11,-13581.93
11,13834.15
11,531.89
11,-329.25
11,-459.84
11,-42.4
11,-3465.76
11,-67.14
11,-75.75
11,4869.62
11,-737.95
11,-75
11,-11038.1
11,-152.55
11,-277.76
11,-1.5
11,-2603.48
11,-14.11
11,-2280.24
11,-4757.5
11,-43.7
11,-2575.74
11,-0.7
11,-13.1
11,-144
11,-874.74
11,-5.43
11,-171.52
11,-13
11,-148.46
11,-39.75
11,-12.06
11,-4.25
11,-6538.84
11,-896.25
11,-263.4
11,-2422.18
11,-69.23
11,-315.48
11,2.05
11,-700.84
11,-9.69
11,-17.64
11,-165.3
11,-1650
11,-6.62
11,-11.28
11,-201.59
11,-28.18
11,-139.76
11,-0.56
11,-10.48
11,-52.46
11,0
11,-7.28E-12
11,-37.11
11,-15.9
11,-10026.68
11,-1.06
11,-3029.14
11,-407.5
11,-65.85
11,-1102.46
11,-29.4
11,-143.44
11,-60
11,-175.2
11,-2.42
11,-4.41
11,-41.33
11,-2.82
11,-6.3
11,-20.96
11,-0.14
11,-2.62
11,-43
11,-630.94
11,-135.79
11,-143.1
11,-56.94
11,-18.05
11,-41931.99
11,-7149.34
11,-40.77
11,-995.2
11,21.46
11,-17848.64
11,-472.55
11,-128.51
11,175.44
11,-759.27
11,-2929.26
11,-41.16
11,-74.95
11,-702.53
11,-47.96
11,-1059.46
11,-90.14
11,-445.9
11,-2.38
11,-44.53
11,-425.21
11,0
11,-750
11,-264
11,-450
11,-158.4
11,-1875
11,-600
11,-211.2
11,-450
11,-158.4
11,-600
11,-211.2
11,-600
11,-211.2
11,-750
11,-264
11,-750
11,-264
11,-600
11,-211.2
11,-450
11,-158.4
11,-750
11,-264
11,-1050
11,-369.6
11,-1050
11,-369.6
11,-1050
11,-369.6
11,-750
11,-264
11,-450
11,-158.4
11,-600
11,-211.2
11,-1350
11,-475.2
11,-600
11,-211.2
11,-556.71
11,-171.5
11,-4.02
11,-15.92
11,-37044.15
11,-1430.48
11,-2637.82
11,-841.63
11,10.18
11,-13640.02
11,-311.12
11,-54.18
11,-1117.99
11,-655.19
11,-2531.93
11,-36.32
11,-66.13
11,-619.88
11,-42.32
11,-385.6
11,-376.75
11,-36.7
11,-380.99
11,-2.1
11,-39.29
11,-555.18
11,0
11,-111.34
11,-135.79
11,-23.85
11,-12.06
11,-278.65
11,-3.18
11,-7482.47
11,-811
11,-197.55
11,-403.85
11,-2910.49
11,-71.3
11,-30.3
11,-233.78
11,109.47
11,-445.11
11,-7.26
11,-13.23
11,-123.98
11,-658.65
11,-8.46
11,-191.58
11,-21.45
11,-201.76
11,-868.26
11,-0.42
11,-7.86
11,-60.97
11,0
11,-259.8
11,-65.15
11,-24.12
11,-7.43
11,-17103.02
11,-4548.75
11,-395.1
11,-2999.38
11,-7464.53
11,-226.49
11,-75.75
11,-785.97
11,-914.61
11,-91.82
11,-12.03
11,-1139.16
11,-16.95
11,-30.86
11,-289.28
11,-717.36
11,-18.34
11,-2050
11,-201.71
11,-195.67
11,-39.44
11,-316.96
11,-0.91
11,-17.03
11,-190.05
11,0
11,-2554.51
11,-668.05
11,-159.33
11,-266.2
11,-12.06
11,-19.11
11,-28266.83
11,-3413.75
11,-2791.31
11,-944.22
11,-171.39
11,-11223.24
11,-232.52
11,-176.8
11,-1201.64
11,-662.77
11,167.27
11,-3172.51
11,-43.58
11,-79.36
11,-743.85
11,-50.78
11,-3438.97
11,-69
11,-23.4
11,-642.14
11,-2.52
11,-47.15
11,-225.94
11,0
11,-532.1
11,14.15
11,-148.46
11,-36.55
11,-20.1
11,-4.25
11,-6799.64
11,-4295.96
11,-168.38
11,-514.18
11,-4543.88
11,-112.06
11,-60.07
11,807.84
11,74.67
11,-685.25
11,-9.69
11,-17.64
11,-165.3
11,-11.28
11,-2156.21
11,-172.4
11,-202.99
11,-18.42
11,-303.9
11,-0.56
11,-10.48
11,-81.58
11,0
11,-456.83
11,-296.91
11,-103.5
11,-8.49
11,-10242.78
11,-2314.59
11,-36.54
11,-4312.07
11,-97.08
11,17.6
11,-717
11,-1526.27
11,-19.37
11,-35.27
11,-330.6
11,-22.57
11,-57.46
11,-16.25
11,-338.02
11,-1.12
11,-20.96
11,-88.27
11,0
11,-614.17
11,-6.91
11,-512.71
11,-668.05
11,-334.75
11,-4.02
11,-19.11
11,-27934.04
11,-3882.41
11,-1188.07
11,-593.88
11,-11462.81
11,-246.32
11,-114.6
11,-242.48
11,-1455.36
11,-262.2
11,-3125.05
11,-43.58
11,-79.36
11,-743.85
11,72.33
11,-628.97
11,-50.78
11,-16.77
11,-711.36
11,-2.52
11,-47.15
11,-36.22
11,-174.86
11,0
11,-222.68
11,-120.4
11,-12.06
11,-6.37
11,-15785.39
11,-4720.73
11,1879.52
11,-146.66
11,42.91
11,-8394.77
11,-186.12
11,-77.78
11,1781.56
11,-489
11,-1020.09
11,-14.53
11,-26.45
11,-247.95
11,-16.93
11,-201.6
11,-35.45
11,-243.63
11,-0.84
11,-15.72
11,-77.09
11,0
11,-927.85
11,-410
11,-2332.01
11,-8.04
11,-26.54
11,-36755.05
11,-2583.57
11,4375.71
11,-996.42
11,21.46
11,-12638.43
11,-280.16
11,-229.24
11,-1360.04
11,-1939.81
11,-35.94
11,-4328.36
11,-60.53
11,-110.22
11,-1033.13
11,-70.53
11,-361
11,-23
11,-41.83
11,-906.27
11,-3.5
11,-65.49
11,-303.17
11,0
11,-772.49
11,-299.28
11,-482.48
11,-33.44
11,-313.6
11,-13.8
11,-33390.91
11,-2210.51
11,-2377.63
11,-965.95
11,85.82
11,-13262.85
11,-352.5
11,-50.57
11,-386.75
11,-954.99
11,-2006.66
11,-31.48
11,-57.31
11,-537.23
11,-95
11,-36.67
11,-132.27
11,-62.69
11,-510.7
11,-1.82
11,-34.05
11,-272.58
11,0
11,-157.31
11,-593.82
11,-184.7
11,-48.24
11,-16.99
11,-26053.21
11,-1156.15
11,-957.79
11,-1053.6
11,-9758.31
11,-213.7
11,-178.14
11,-1346.73
11,-682.51
11,-351.24
11,-2748.8
11,-38.74
11,-70.54
11,-0.17
11,-661.2
11,-45.14
11,-184.09
11,-123.46
11,-636.81
11,-2.24
11,-41.91
11,-268.29
11,0
11,-668.05
11,-221.3
11,-19.11
11,-35356.15
11,-561.25
11,-4442.51
11,-1185.3
11,-13198.46
11,-303.47
11,-160.91
11,-1618.76
11,-951.29
11,331.92
11,-3085.19
11,-43.58
11,-79.36
11,-743.85
11,-50.78
11,-408.92
11,-46
11,-33.28
11,-701.59
11,-2.52
11,-47.15
11,-232.33
11,0
11,-519.6
11,-64.94
11,-123.3
11,-8.04
11,-14.86
11,-22977.86
11,-4963.27
11,-7946.39
11,-600.13
11,21.46
11,-11629.48
11,-221.18
11,-75.3
11,-577.5
11,-864.74
11,-630.02
11,-2459.19
11,-33.9
11,-61.72
11,-578.55
11,-39.5
11,-16.8
11,-69
11,-43.8
11,-475.01
11,-1.96
11,-36.67
11,-211.03
11,0
11,-816.51
11,-31.79
11,-272.45
11,-56.28
11,-23.35
11,-31975.81
11,-1392.85
11,11527.16
11,-1711.97
11,-9872.6
11,-194.72
11,-210.05
11,-1431.76
11,-1925.22
11,-3817.96
11,-53.27
11,-96.99
11,-909.15
11,-389.7
11,-62.06
11,-382.82
11,-28
11,-147.62
11,-19.32
11,-787.58
11,-3.08
11,-57.63
11,-361.46
11,0
11,-556.71
11,-180.37
11,-192.8
11,-37362
11,-4.02
11,-15.92
11,-20380.66
11,-2910
11,-3326.14
11,-750.87
11,42.91
11,-8514.91
11,-197.48
11,-100.93
11,-1024.32
11,-942
11,-2669.76
11,-36.32
11,-66.13
11,-619.88
11,-42.32
11,-698.34
11,-52.6
11,-531.89
11,-2.1
11,-39.29
11,-216.89
11,0
11,-482.48
11,-203.4
11,-8.04
11,-13.8
11,-16580.36
11,-910.47
11,-4074.88
11,-688.37
11,-6949.78
11,-169.35
11,-171.82
11,-748
11,-822.51
11,193
11,-2153.1
11,-31.48
11,-57.31
11,-537.23
11,-33.85
11,-267.34
11,-22.72
11,-397.29
11,-1.68
11,-31.43
11,-161.45
11,0
11,-853.62
11,-31.59
11,-1230.15
11,-36.18
11,-24.42
11,-25122.75
11,-3846.66
11,-6467.32
11,-1573.47
11,173.92
11,-11449.07
11,-266.88
11,-282.83
11,-1354.03
11,-952.84
11,-343.23
11,-4001.22
11,-55.69
11,-101.4
11,-950.48
11,-515.1
11,-64.88
11,-1316.22
11,-23
11,-133.16
11,-803.19
11,-3.22
11,-60.25
11,-334.55
11,0
11,-222.68
11,-70.85
11,-28.14
11,-6.37
11,-12475.72
11,-2158.75
11,-1758.88
11,-365.9
11,-149.94
11,-5109.34
11,-159.92
11,-75.75
11,-702.97
11,-857.18
11,-931.81
11,-14.53
11,-26.45
11,-247.95
11,-16.93
11,-487.37
11,-90.39
11,-294.38
11,-0.84
11,-15.72
11,-75.58
11,0
11,-593.82
11,-19.05
11,-262.7
11,-16.99
11,-22805.52
11,-1690.83
11,-9879.98
11,-710.03
11,-11174.55
11,-273.06
11,-75.3
11,-568.48
11,-882
11,-2722.37
11,-38.74
11,-70.54
11,-661.2
11,-45.14
11,-432.12
11,-23
11,5.24
11,-550.8
11,-2.24
11,-41.91
11,-136.78
11,0
11,-148.46
11,-47.85
11,-4.25
11,-4919.16
11,-646.76
11,-263.37
11,-1758.94
11,-31.82
11,-36.85
11,-227.66
11,-174
11,-674.85
11,-9.69
11,-17.64
11,-165.3
11,-11.28
11,-21.45
11,-108.19
11,-0.56
11,-10.48
11,-41.39
11,0
11,-148.46
11,-132.87
11,-28.6
11,-28.14
11,-4.25
11,-13834.53
11,-1914.77
11,-234.21
11,-1674.87
11,-5562.57
11,-152.14
11,-54.81
11,-653.98
11,-258
11,-12.72
11,-1.67
11,-708.56
11,-9.69
11,-17.64
11,-33.02
11,-165.3
11,-554.98
11,-11.28
11,-937.29
11,-51.34
11,-27.11
11,-5.46
11,0
11,-200.17
11,-0.56
11,-10.48
11,-130.26
11,0
11,-630.94
11,-189.3
11,-48.24
11,-18.05
11,-24593.39
11,-3241.35
11,-1675.91
11,-834.34
11,-9395.53
11,-216.22
11,-142.55
11,-1140.96
11,-635.22
11,-2934.56
11,-41.16
11,-74.95
11,-702.53
11,-46.55
11,-580.61
11,-149.59
11,-651.78
11,-2.31
11,-43.22
11,-244.72
11,0
11,-259.8
11,-63.6
11,-32.16
11,-7.43
11,-13806.28
11,-1882.5
11,-878.94
11,-526.77
11,-5333.57
11,-134.63
11,-62.75
11,-662.64
11,-1031.45
11,-1244.52
11,-16.95
11,-30.86
11,-289.28
11,-19.75
11,-23
11,-41.7
11,-252.27
11,-0.98
11,-18.34
11,-129.45
11,0
11,-705.17
11,-217.3
11,-56.28
11,-20.17
11,-32735.67
11,-6358.23
11,-842.64
11,-1251.13
11,-13719.46
11,-344.9
11,-158.03
11,-731.28
11,-1810.94
11,-3258.89
11,-46.01
11,-83.77
11,-71.98
11,-785.18
11,-538.5
11,-53.6
11,-415.38
11,-137.68
11,-25.71
11,-742.18
11,-2.66
11,-49.77
11,-349.83
11,0
11,-519.6
11,-204.45
11,-20.1
11,-14.86
11,-13776.56
11,-545.23
11,-429.18
11,-566.27
11,-345.31
11,-5148.05
11,-149.99
11,-164.28
11,-741.4
11,-675.01
11,-2403.52
11,-33.9
11,-61.72
11,-578.55
11,-37.38
11,-155.24
11,-43.96
11,-18.21
11,-531.66
11,-1.85
11,-34.71
11,-189.4
11,0
11,-371.14
11,-215.4
11,-32.16
11,-10.62
11,-21087.7
11,-3239.04
11,-5475.74
11,-395.18
11,-2179.89
11,-10231.47
11,-297.18
11,-128.43
11,-751.08
11,-1243.78
11,-1596.32
11,-24.21
11,-44.09
11,-413.25
11,-1186.46
11,-28.21
11,456
11,-46
11,-80.26
11,-418.22
11,-1.4
11,-26.19
11,-71.64
11,-159.75
11,0
11,-93.46
11,-927.85
11,-219.4
11,-92.46
11,-26.54
11,-46319.06
11,-6187.57
11,-8977.64
11,-1490.74
11,-375.9
11,-20104.93
11,-541.25
11,-273.16
11,-620.19
11,-1243.83
11,-4364.63
11,-60.53
11,-110.22
11,-1033.13
11,-412
11,-73.35
11,-1245.1
11,-23
11,-330.96
11,-8.26
11,-18.21
11,-920.06
11,-3.64
11,-68.1
11,-423.72
11,0
11,-853.62
11,-407.37
11,-185.95
11,-20.1
11,-24.42
11,-47146.59
11,-4228.82
11,-4700.32
11,-1039.22
11,381.48
11,-18304.12
11,-450.02
11,-201.71
11,-1488.54
11,-1934.08
11,-4024.6
11,-55.69
11,-101.4
11,-950.48
11,-62.06
11,-4395.22
11,-23
11,-130.5
11,-857.52
11,-3.08
11,-57.63
11,-371.4
11,0
11,-668.05
11,-191.3
11,-32.16
11,-19.11
11,-37556.01
11,-3685.41
11,-4293.2
11,-845.9
11,-590.21
11,-14779.04
11,-360.55
11,-171.35
11,-1297.26
11,-1030.19
11,-3200.48
11,-43.58
11,-79.36
11,-743.85
11,-772.5
11,-827.47
11,-47.96
11,-3071.43
11,-34
11,-97.78
11,-706
11,-2.38
11,-44.53
11,-231.87
11,0
11,-1076.31
11,-233.75
11,-28.14
11,-30.79
11,-45619.29
11,-1142.57
11,-70.06
11,-1157.31
11,464.94
11,-16439.51
11,-385.92
11,-188.27
11,-1574.32
11,-1671
11,-5145.94
11,-70.22
11,-127.86
11,-1198.43
11,-133.4
11,-78.99
11,-426.12
11,-92
11,-119.4
11,-23.2
11,-1021.35
11,-3.92
11,-73.34
11,-415.31
11,0
11,-296.91
11,-128.35
11,-12.06
11,-8.49
11,-16280.15
11,-1649.89
11,-1910.19
11,-410
11,21.46
11,-6158.65
11,-160.85
11,-75.75
11,-499.66
11,-519.96
11,-1393.82
11,-19.37
11,-35.27
11,-330.6
11,-22.57
11,-420
11,-52.36
11,-290.24
11,-1.12
11,-20.96
11,-85.63
11,0
11,-296.91
11,-135.79
11,-103.7
11,-36.18
11,-4420.51
11,-8.49
11,-30957.52
11,-8097.32
11,-1078.94
11,-563.45
11,-1440.61
11,-12715.1
11,-311.68
11,-136.36
11,-1014.95
11,-481.75
11,362.07
11,-18.73
11,-1401.66
11,-859.12
11,-19.37
11,-35.27
11,-148.09
11,-17.6
11,-330.6
11,50.47
11,-869.6
11,-25.39
11,-1689.73
11,-166.12
11,-744.16
11,-300.09
11,-19.31
11,-380.56
11,-1.26
11,-23.57
11,-407.61
11,-2477.43
11,-37.11
11,-15.9
11,-8.04
11,-1.06
11,-2877.72
11,-356.89
11,-102.5
11,-1062.5
11,-22.14
11,-15.15
11,-125.63
11,-138
11,-164.77
11,-2.42
11,-4.41
11,-41.33
11,-5.64
11,-175.02
11,-68.88
11,-0.28
11,-5.24
11,-35.06
11,-6
11,0
11,-445.37
11,-87.45
11,-32.16
11,-12.74
11,-25277.19
11,-3488.99
11,-5175.04
11,-695.15
11,-342.79
11,-10877.15
11,-242.06
11,-136.36
11,-1223.17
11,-660
11,-340.89
11,-587
11,-2133.65
11,-29.06
11,-52.91
11,-495.9
11,-5833
11,-31.03
11,-3530.91
11,-6947
11,-191.11
11,-29.09
11,-447.66
11,-1.54
11,-28.81
11,-1633
11,-200.43
11,-6
11,0
11,-668.05
11,-64.94
11,-248.8
11,-12.06
11,-19.11
11,-27306.55
11,-2956.54
11,-5344.85
11,-792.43
11,-11385.35
11,-254.99
11,-171.41
11,-1040.7
11,-973.19
11,-3164.17
11,-43.58
11,-79.36
11,-743.85
11,-8.4
11,-53.6
11,-23
11,-59.29
11,-651.4
11,-2.66
11,-49.77
11,-216.2
11,0
11,-185.57
11,-135.79
11,-55.35
11,-24.12
11,-5.31
11,-10325.62
11,-1681.63
11,-300.05
11,-516.7
11,-4030.92
11,-99.06
11,-75.75
11,-591.93
11,-109.19
11,-865.63
11,-12.11
11,-22.04
11,-206.63
11,-522.91
11,-14.11
11,-764.39
11,-180.47
11,-12.72
11,-161.52
11,-0.7
11,-13.1
11,-97.77
11,0
11,-296.91
11,-135.79
11,-104.35
11,-28.14
11,-8.49
11,-16621.93
11,812.18
11,-878.94
11,-497.6
11,-5384.84
11,-132.83
11,-87.43
11,-949.6
11,-810.64
11,-1399.06
11,-19.37
11,-35.27
11,-330.6
11,-2060.61
11,-22.57
11,-1005.01
11,6.58
11,-143.8
11,-18.21
11,-607.91
11,-1.12
11,-20.96
11,-168.44
11,0
11,-408.25
11,-271.58
11,-143
11,-60.3
11,-11.68
11,-30838.69
11,-3370.14
11,-296.17
11,-905.4
11,464.94
11,-11408.48
11,-313.93
11,-162.59
11,-1186.29
11,-375.54
11,374.39
11,-1890.92
11,-26.63
11,-48.5
11,-454.58
11,-43.97
11,-41.61
11,-527.8
11,-98.58
11,-52.75
11,-18.21
11,-546.44
11,-2.06
11,-38.64
11,-264.14
11,0
11,-630.94
11,-163.2
11,-28.14
11,-18.05
11,-32268.98
11,-3516.6
11,-1758.88
11,-878.4
11,-12357.99
11,-331.24
11,-140.11
11,-1172.8
11,-754.19
11,-902.89
11,-2991.53
11,-41.16
11,-74.95
11,-702.53
11,344
11,-45.14
11,-100.85
11,-49.76
11,-634.49
11,-2.24
11,-41.91
11,-244.45
11,0
11,-668.05
11,-135.79
11,-271.6
11,-88.44
11,-19.11
11,-50210.99
11,-5736.66
11,-2637.82
11,-1420.05
11,21.46
11,-20293.17
11,-493.69
11,-242.41
11,-669.55
11,-1624.79
11,-3138.17
11,-43.58
11,-79.36
11,-743.85
11,-64.88
11,-2351.86
11,-69
11,-191.5
11,-857.58
11,-3.22
11,-60.25
11,-416.63
11,0
11,-816.51
11,-166.95
11,-44.22
11,-23.35
11,-30780.1
11,-5390.9
11,-1613.69
11,-729.12
11,433.93
11,-13883
11,-307.29
11,-171.9
11,789.46
11,-1464.64
11,-303.2
11,-3885.72
11,-53.27
11,-96.99
11,-909.15
11,-50.78
11,-3506.82
11,-107.79
11,-60.8
11,-18.21
11,-774.63
11,-2.52
11,-47.15
11,-284.09
11,0
11,-668.05
11,-129.88
11,-231.25
11,-40.2
11,-19.11
11,-28871.98
11,-1875.51
11,-360.2
11,-717.41
11,21.46
11,-10524.26
11,-222.91
11,-102.77
11,-1095.4
11,-2034.39
11,-507.82
11,-3158.95
11,-43.58
11,-79.36
11,-743.85
11,-417.65
11,-64.88
11,-836.56
11,-23
11,-148.42
11,-76.12
11,-19.32
11,-857.47
11,-3.22
11,-60.25
11,-345.12
11,0
11,-185.57
11,-39.75
11,-5.31
11,-11900.31
11,-1065.93
11,13297.35
11,-241.65
11,21.46
11,-2611.98
11,-49.21
11,-75.75
11,-375.21
11,-115.19
11,-883.82
11,-12.11
11,-22.04
11,-206.63
11,-14.11
11,-22.13
11,-196.86
11,-0.7
11,-13.1
11,-51.65
11,0
11,-630.94
11,-116.29
11,-324.65
11,-60.3
11,-18.05
11,-31607.97
11,-3490.99
11,-921.64
11,-1448.61
11,-12034.63
11,-303.14
11,-208.95
11,-1228.83
11,-917.78
11,-2978.53
11,-41.16
11,-74.95
11,-702.53
11,-65.95
11,-50.78
11,-557.07
11,-23
11,-141.05
11,-588.62
11,-2.52
11,-47.15
11,-347.93
11,0
11,-556.71
11,-95.4
11,-12.06
11,-15.92
11,-29881.19
11,-167.63
11,-1758.88
11,-724.35
11,371.47
11,-10453.07
11,-274.75
11,-114.21
11,-1039.85
11,-649.57
11,-34.83
11,-2630.71
11,-36.32
11,-66.13
11,-619.88
11,-89.16
11,-33.85
11,-439.61
11,-92
11,-63.96
11,-30.86
11,-428.75
11,-1.68
11,-31.43
11,-159.15
11,0
11,-371.14
11,-85.1
11,-4.02
11,-10.62
11,-11781.15
11,-89.31
11,-1523.47
11,-289.95
11,-4224.39
11,-105.13
11,-60.15
11,-432
11,-567.81
11,-1726.01
11,-24.21
11,-44.09
11,-413.25
11,-22.57
11,-118.4
11,-46
11,-43.56
11,-294.91
11,-1.12
11,-20.96
11,-76.67
11,0
11,-630.94
11,-364.1
11,-32.16
11,-18.05
11,-14652.55
11,-1688.83
11,-878.94
11,-592.64
11,-5662.69
11,-154.28
11,-106.05
11,-594.47
11,-380.39
11,-3043.33
11,-41.16
11,-74.95
11,-702.53
11,-25.39
11,-11.2
11,-64.73
11,-39.7
11,-341.42
11,-1.26
11,-23.57
11,-188.52
11,0
11,-630.94
11,-64.94
11,-157.5
11,-44.22
11,-18.05
11,-36919.04
11,-4255.19
11,-5067.17
11,-995.2
11,125.59
11,-14760.71
11,-384.64
11,-125.01
11,-1383.88
11,-1143.37
11,195.33
11,-3009.69
11,-41.16
11,-74.95
11,-702.53
11,-47.96
11,-29.49
11,-23
11,-157.93
11,-628.74
11,-2.38
11,-44.53
11,-331.33
11,0
11,-185.57
11,-52.45
11,-4.02
11,-5.31
11,-7145.37
11,-875.68
11,-395.08
11,-2688.83
11,-62.73
11,-45.45
11,-308.24
11,-666.33
11,-844.89
11,-12.11
11,-22.04
11,-206.63
11,-114.1
11,-14.11
11,-44.17
11,-209.34
11,-0.7
11,-13.1
11,-86.49
11,0
11,-222.68
11,-47.7
11,-24.12
11,-6.37
11,-12320.24
11,-1285.64
11,-878.94
11,-395.1
11,-171.39
11,-4829.44
11,-85.46
11,-45.45
11,-452.54
11,-712.37
11,-1051.24
11,-14.53
11,-26.45
11,-247.95
11,-101.8
11,-16.93
11,-300.52
11,-46
11,-84.18
11,-193.92
11,-0.84
11,-15.72
11,-108.14
11,0
11,-222.68
11,-492.1
11,-44.79
11,-6.37
11,-11578.01
11,-1657.5
11,-878.94
11,-329.25
11,-664.12
11,-4772.82
11,-102.32
11,-45.45
11,-583.44
11,-869.45
11,5012.02
11,-14.53
11,-26.45
11,-2.55
11,-247.95
11,541.68
11,-14.11
11,-717.6
11,-91.14
11,-259.5
11,-0.7
11,-13.1
11,-117.27
11,0
11,-1395.6
11,-296.91
11,-71.55
11,-8.49
11,-8751.71
11,-2101.57
11,-181.52
11,-3933.89
11,-90.02
11,-53.63
11,101.99
11,-492
11,-72.08
11,-1417.24
11,-19.37
11,-35.27
11,-330.6
11,-22.57
11,-21
11,-57.75
11,-329.74
11,-1.12
11,-20.96
11,-99.35
11,0
11,-593.82
11,-135.79
11,-302.45
11,-12.06
11,-16.99
11,-27959.06
11,-2931.25
11,-3093.75
11,-724.95
11,-1032.55
11,-11566
11,-304.45
11,-75.75
11,-1031.8
11,-1419.14
11,-81.38
11,-2753.48
11,-38.74
11,-70.54
11,-661.2
11,-42.32
11,-327.29
11,-41.1
11,-542.02
11,-2.1
11,-39.29
11,-218.3
11,0
11,-259.8
11,-55.65
11,-4.02
11,-7.43
11,-11102.14
11,-1155.31
11,-460.95
11,-4063.25
11,-90.83
11,-90.9
11,-406.67
11,-351.57
11,-1226.46
11,-16.95
11,-30.86
11,-289.28
11,-19.75
11,-23
11,-43.05
11,-7.94
11,-226.24
11,-0.98
11,-18.34
11,-89.67
11,0
11,-74.23
11,-95.85
11,-2.12
11,-2985.55
11,-305
11,190.02
11,-956.99
11,-22.43
11,-19.85
11,-107.36
11,-147
11,-197.76
11,-4.84
11,-8.82
11,-82.65
11,-5.64
11,-4.49
11,-101.2
11,-0.28
11,-5.24
11,-18.14
11,0
11,-148.46
11,-3.5
11,-39.75
11,-12.06
11,-4.25
11,-8499.12
11,-1492.64
11,1595.68
11,-270.87
11,-2938.41
11,-68.13
11,-30.3
11,-325.68
11,-545.61
11,-685.26
11,-34.34
11,-9.69
11,-17.64
11,-165.3
11,-11.28
11,-1667.2
11,-46
11,-98.91
11,-140.46
11,-0.56
11,-10.48
11,-121.05
11,0
11,-243.65
11,-259.8
11,-74.25
11,-12.06
11,-7.43
11,-14030.09
11,-1478.23
11,450.8
11,-344.15
11,-5178.58
11,-116.77
11,-106.05
11,-520.34
11,-239.39
11,-1190.09
11,-16.95
11,-30.86
11,-289.28
11,-19.75
11,-22.4
11,-75
11,-16.31
11,-72.17
11,-252.38
11,-0.98
11,-18.34
11,-95.49
11,0
11,-1520.57
11,-6.91
11,-371.14
11,-89
11,-4.02
11,-10.62
11,-13028.2
11,-1297.75
11,1329.74
11,-366.5
11,-4603.75
11,-107.56
11,-90.9
11,-456.81
11,-485.18
11,-1720.93
11,-24.21
11,-44.09
11,-413.25
11,-28.21
11,-1155
11,-46
11,-51.41
11,-348.4
11,-1.4
11,-26.19
11,-152.53
11,0
11,-1333.24
11,-185.57
11,-44.5
11,-5.31
11,-7454.49
11,-1006.69
11,-263.4
11,-175.02
11,-2848.03
11,-60.98
11,-33.75
11,-354.35
11,-369.07
11,-860.46
11,-12.11
11,-22.04
11,-206.63
11,-14.11
11,-23
11,-28.41
11,-187.9
11,-0.7
11,-13.1
11,-54.98
11,0
11,-371.14
11,-384.75
11,-24.12
11,-10.62
11,-14446.9
11,-1758.62
11,1780.53
11,-658.5
11,-5192.76
