Month,Values,CostCarrier,CostElement
4,-1819.25,T2B0000050,611601000
4,-1.75,T2B0000050,613101000
4,-7896.299999999999,T2B0000050,640301000
4,-983.75,T2B0000050,640302000
4,-970.11,T2B0000050,640304000
4,-241.84000000000003,T2B0000050,640312000
4,-3012.87,T2B0000050,640901000
4,-78.4,T2B0000050,640901011
4,-45.36,T2B0000050,640901012
4,-346.28,T2B0000050,640901013
4,-337.90000000000003,T2B0000050,641601000
4,-659.79,T2B0000050,660801000
4,-12.37,T2B0000050,661201000
4,-25.61,T2B0000050,661202000
4,-150.1,T2B0000050,661402000
4,-33.71,T2B0000050,662212000
4,-216.21999999999997,T2B0000050,662213000
4,-23,T2B0000050,662602000
4,-1.5,T2B0000050,663701000
4,-358.4,T2B0000050,664001000
4,59.77,T2B0000050,664104000
4,3.28,T2B0000050,664201000
4,-137,T2B0000050,710516000
4,-2166.85,T2B0000052,610501000
4,-105.58,T2B0000052,613101000
4,-46513.63,T2B0000052,660801000
4,-748.49,T2B0000052,661201000
4,-1549.11,T2B0000052,661202000
4,-2075.34,T2B0000052,661402000
4,1925.49,T2B0000052,664104000
4,-98.49,T2B0000054,610501000
4,-3498.1,T2B0000054,611601000
4,-4.8,T2B0000054,613101000
4,-14277.460000000001,T2B0000054,640301000
4,-594.03,T2B0000054,640302000
4,-469.20000000000005,T2B0000054,640312000
4,30.12,T2B0000054,640606000
4,-4588.92,T2B0000054,640901000
4,-128.07000000000002,T2B0000054,640901011
4,-146.43,T2B0000054,640901012
4,-684.6399999999999,T2B0000054,640901013
4,-787.4400000000002,T2B0000054,641601000
4,89.45,T2B0000054,641602000
4,-1927.3500000000001,T2B0000054,660801000
4,-34.02,T2B0000054,661201000
4,-70.41,T2B0000054,661202000
4,-412.77,T2B0000054,661402000
4,-51.85,T2B0000054,662212000
4,-216.76999999999998,T2B0000054,662213000
4,-19.310000000000002,T2B0000054,663701000
4,-365.44000000000005,T2B0000054,664001000
4,91.95,T2B0000054,664104000
4,5.05,T2B0000054,664201000
4,-147,T2B0000054,710516000
4,-71.63,T2B0000055,610501000
4,-1726.45,T2B0000055,611601000
4,-3.49,T2B0000055,613101000
4,-4149.5,T2B0000055,640301000
4,-917.5,T2B0000055,640302000
4,-212.51,T2B0000055,640312000
4,-1566.1,T2B0000055,640901000
4,-43.45000000000001,T2B0000055,640901011
4,-75.60999999999999,T2B0000055,640901012
4,-322.96000000000004,T2B0000055,640901013
4,-305.20000000000005,T2B0000055,641601000
4,-581.77,T2B0000055,641602000
4,-1459.7600000000002,T2B0000055,660801000
4,-24.74,T2B0000055,661201000
4,-51.21,T2B0000055,661202000
4,-300.19,T2B0000055,661402000
4,-25.93,T2B0000055,662212000
4,-55.18000000000001,T2B0000055,662213000
4,-23,T2B0000055,662602000
4,-14.14,T2B0000055,663701000
4,-182.72000000000003,T2B0000055,664001000
4,45.98,T2B0000055,664104000
4,2.53,T2B0000055,664201000
4,-59,T2B0000055,710516000
4,-107.45,T2B0000056,610501000
4,-2126.2,T2B0000056,611601000
4,-6375,T2B0000056,612102000
4,-20.1,T2B0000056,612205000
4,-5.24,T2B0000056,613101000
4,-26505.639999999992,T2B0000056,640301000
4,-4695.94,T2B0000056,640302000
4,-2352.56,T2B0000056,640304000
4,-1053.63,T2B0000056,640312000
4,60.25,T2B0000056,640606000
4,-11153.800000000003,T2B0000056,640901000
4,-308.39,T2B0000056,640901011
4,-211.99,T2B0000056,640901012
4,-570.3800000000001,T2B0000056,640901013
4,-1787.94,T2B0000056,641601000
4,-154.19,T2B0000056,641602000
4,-1932.6399999999999,T2B0000056,660801000
4,-37.12,T2B0000056,661201000
4,-76.82,T2B0000056,661202000
4,-450.29,T2B0000056,661402000
4,-134.7,T2B0000056,662208000
4,-80.38,T2B0000056,662212000
4,-493.88000000000005,T2B0000056,662213000
4,-23,T2B0000056,662602000
4,-87.21,T2B0000056,663701000
4,-678.88,T2B0000056,664001000
4,146.53,T2B0000056,664104000
4,7.83,T2B0000056,664201000
4,-290,T2B0000056,710516000
4,-26.86,T2B0000057,610501000
4,-989.35,T2B0000057,611601000
4,-1.31,T2B0000057,613101000
4,-7587.65,T2B0000057,640301000
4,-1347.5,T2B0000057,640302000
4,-249.18000000000006,T2B0000057,640312000
4,-2799.53,T2B0000057,640901000
4,-77.12999999999998,T2B0000057,640901011
4,-50.52,T2B0000057,640901012
4,-474.31999999999994,T2B0000057,640901013
4,-926.3000000000002,T2B0000057,641601000
4,-467.59,T2B0000057,660801000
4,-9.28,T2B0000057,661201000
4,-19.2,T2B0000057,661202000
4,-112.57,T2B0000057,661402000
4,-30.25,T2B0000057,662212000
4,-56,T2B0000057,662213000
4,-9.129999999999999,T2B0000057,663701000
4,-216.96000000000004,T2B0000057,664001000
4,53.64,T2B0000057,664104000
4,2.95,T2B0000057,664201000
4,-89,T2B0000057,710516000
4,-53.72,T2B0000058,610501000
4,-151.65,T2B0000058,611601000
4,-20.1,T2B0000058,612205000
4,-2.62,T2B0000058,613101000
4,-20776.57,T2B0000058,640301000
4,784.8800000000001,T2B0000058,640302000
4,-475.8299999999999,T2B0000058,640312000
4,-6333.430000000001,T2B0000058,640901000
4,-153.85999999999999,T2B0000058,640901011
4,-35.400000000000006,T2B0000058,640901012
4,-673.6399999999999,T2B0000058,640901013
4,-422.92,T2B0000058,641601000
4,-997.47,T2B0000058,660801000
4,-18.56,T2B0000058,661201000
4,-38.41,T2B0000058,661202000
4,-225.15,T2B0000058,661402000
4,-1300,T2B0000058,662201000
4,-49.69,T2B0000058,662212000
4,-251.54000000000002,T2B0000058,662213000
4,-23,T2B0000058,662602000
4,-26.8,T2B0000058,663701000
4,-14478.94,T2B0000058,664001000
4,88.12,T2B0000058,664104000
4,4.84,T2B0000058,664201000
4,-232,T2B0000058,710516000
4,-589.8,T2B0000062,611601000
4,-1281.44,T2B0000062,640301000
4,-183.71000000000004,T2B0000062,640901000
4,-8.64,T2B0000062,662212000
4,-28.65,T2B0000062,662213000
4,-46,T2B0000062,662602000
4,-0.8999999999999999,T2B0000062,663701000
4,-112,T2B0000062,664001000
4,15.33,T2B0000062,664104000
4,0.84,T2B0000062,664201000
4,-63,T2B0000062,710516000
4,-329.9,T2B0000069,612809015
4,-607.42,T2B0000069,660503000
4,-1333.25,T2B0000069,662201000
4,-400,T2B0000069,664001000
4,-556,T2B0000069,711401000
4,-564.1,T2B0000072,610501000
4,-546.1,T2B0000072,611601000
4,-16.08,T2B0000072,612205000
4,-27.48,T2B0000072,613101000
4,-35924.17,T2B0000072,640301000
4,-911.25,T2B0000072,640302000
4,-270.8299999999999,T2B0000072,640312000
4,-132.03,T2B0000072,640606000
4,-197.22,T2B0000072,640802001
4,-2561.9799999999987,T2B0000072,640901000
4,-68.98,T2B0000072,640901011
4,-75.60999999999999,T2B0000072,640901012
4,-320.76,T2B0000072,640901013
4,-3132.6000000000004,T2B0000072,641601000
4,-4465,T2B0000072,660503000
4,-11127.64,T2B0000072,660801000
4,-194.86,T2B0000072,661201000
4,-403.28,T2B0000072,661202000
4,-2364.02,T2B0000072,661402000
4,-15.24,T2B0000072,662208000
4,-21.61,T2B0000072,662212000
4,-4777.260000000001,T2B0000072,662213000
4,-14675,T2B0000072,662606000
4,-47.22,T2B0000072,663701000
4,125,T2B0000072,663903000
4,-2120.94,T2B0000072,664001000
4,38.31,T2B0000072,664104000
4,2.1,T2B0000072,664201000
4,-143,T2B0000072,710501000
4,-1015,T2B0000072,710516000
4,240,T2B0000074,662101000
4,-35.82,T2B0000075,610501000
4,-39.75,T2B0000075,611601000
4,-12.06,T2B0000075,612205000
4,-1.75,T2B0000075,613101000
4,-5922.979999999999,T2B0000075,640301000
4,-862.5,T2B0000075,640302000
4,-263.31999999999994,T2B0000075,640312000
4,-2205.0200000000004,T2B0000075,640901000
4,-71.62,T2B0000075,640901011
4,-303.60000000000014,T2B0000075,640901013
4,-178.76000000000002,T2B0000075,641601000
4,-706.52,T2B0000075,660801000
4,-12.37,T2B0000075,661201000
4,-25.61,T2B0000075,661202000
4,-150.1,T2B0000075,661402000
4,-17.28,T2B0000075,662212000
4,-277.2,T2B0000075,662213000
4,-23,T2B0000075,662602000
4,-28.75,T2B0000075,663701000
4,-87.44000000000001,T2B0000075,664001000
4,30.65,T2B0000075,664104000
4,1.68,T2B0000075,664201000
4,-68,T2B0000075,710516000
4,0,T2B0000076,660801000
4,-8.95,T2B0000077,610501000
4,-20.65,T2B0000077,611601000
4,-26507.699999999997,T2B0000077,612809015
4,-0.44,T2B0000077,613101000
4,-2957.49,T2B0000077,640301000
4,-407.5,T2B0000077,640302000
4,-65.82999999999998,T2B0000077,640312000
4,-1076.9199999999998,T2B0000077,640901000
4,-29.869999999999997,T2B0000077,640901011
4,-143.44,T2B0000077,640901013
4,-43.6,T2B0000077,641601000
4,-176.63,T2B0000077,660801000
4,-3.09,T2B0000077,661201000
4,-6.4,T2B0000077,661202000
4,-37.52,T2B0000077,661402000
4,-4.32,T2B0000077,662212000
4,-13.3,T2B0000077,663701000
4,-43.1,T2B0000077,664001000
4,7.66,T2B0000077,664104000
4,0.42,T2B0000077,664201000
4,-54,T2B0000077,710516000
4,-179.08,T2B0000078,610501000
4,-163.75,T2B0000078,611601000
4,-52.92,T2B0000078,612205000
4,-8.73,T2B0000078,613101000
4,-38481.75,T2B0000078,640301000
4,-5242.5,T2B0000078,640302000
4,-500,T2B0000078,640304000
4,-1192.4500000000003,T2B0000078,640312000
4,491.19,T2B0000078,640606000
4,-13967.229999999998,T2B0000078,640901000
4,-361.45000000000005,T2B0000078,640901011
4,-136.07999999999998,T2B0000078,640901012
4,-1845.3599999999997,T2B0000078,640901013
4,-845.8400000000001,T2B0000078,641601000
4,-27.809999999999995,T2B0000078,641602000
4,-3530.04,T2B0000078,660801000
4,-61.86,T2B0000078,661201000
4,-128.03,T2B0000078,661202000
4,-750.48,T2B0000078,661402000
4,-84.26,T2B0000078,662212000
4,-1317.8,T2B0000078,662213000
4,-83.97,T2B0000078,663701000
4,-429.30000000000007,T2B0000078,664001000
4,150.92,T2B0000078,664104000
4,8.21,T2B0000078,664201000
4,-213,T2B0000078,710501000
4,-376,T2B0000078,710516000
4,-600,T2B0000079,640606000
4,-211.19999999999996,T2B0000079,640901000
4,-450,T2B0000080,640606000
4,-158.39999999999998,T2B0000080,640901000
4,-600,T2B0000081,640606000
4,-211.2,T2B0000081,640901000
4,-450,T2B0000082,640606000
4,-158.39999999999998,T2B0000082,640901000
4,-600,T2B0000083,640606000
4,-211.19999999999993,T2B0000083,640901000
4,-600,T2B0000084,640606000
4,-211.2,T2B0000084,640901000
4,-600,T2B0000085,640606000
4,-211.2,T2B0000085,640901000
4,-750,T2B0000087,640606000
4,-264,T2B0000087,640901000
4,-600,T2B0000088,640606000
4,-211.2,T2B0000088,640901000
4,-450,T2B0000089,640606000
4,-158.39999999999998,T2B0000089,640901000
4,-900,T2B0000090,640606000
4,-316.8,T2B0000090,640901000
4,-1050,T2B0000091,640606000
4,-369.6,T2B0000091,640901000
4,-750,T2B0000092,640606000
4,-264,T2B0000092,640901000
4,-1200,T2B0000093,640606000
4,-422.3999999999999,T2B0000093,640901000
4,-750,T2B0000094,640606000
4,-264,T2B0000094,640901000
4,-600,T2B0000095,640606000
4,-211.2,T2B0000095,640901000
4,-900,T2B0000096,640606000
4,-316.79999999999995,T2B0000096,640901000
4,-1500,T2B0000097,640606000
4,-528,T2B0000097,640901000
4,-600,T2B0000098,640606000
4,-211.2,T2B0000098,640901000
4,-179.08,T2B0000099,610501000
4,-192.25,T2B0000099,611601000
4,-8.04,T2B0000099,612205000
4,-8.73,T2B0000099,613101000
4,-29890.14999999999,T2B0000099,640301000
4,-4001.25,T2B0000099,640302000
4,-693.89,T2B0000099,640304000
4,-864.1799999999998,T2B0000099,640312000
4,-10800.480000000001,T2B0000099,640901000
4,-293.37,T2B0000099,640901011
4,-88.35,T2B0000099,640901012
4,-1408.4400000000005,T2B0000099,640901013
4,-968.6200000000001,T2B0000099,641601000
4,-3514.27,T2B0000099,660801000
4,-61.86,T2B0000099,661201000
4,-128.03,T2B0000099,661202000
4,-750.48,T2B0000099,661402000
4,-82.1,T2B0000099,662212000
4,-713.9699999999999,T2B0000099,662213000
4,-23,T2B0000099,662602000
4,-70.04999999999998,T2B0000099,663701000
4,-509.59999999999997,T2B0000099,664001000
4,145.59,T2B0000099,664104000
4,8,T2B0000099,664201000
4,-466,T2B0000099,710516000
4,-62.68,T2B0000100,610501000
4,-55.65,T2B0000100,611601000
4,-32.16,T2B0000100,612205000
4,-903.02,T2B0000100,612809015
4,-3.05,T2B0000100,613101000
4,-16409.280000000002,T2B0000100,640301000
4,-3063.75,T2B0000100,640302000
4,-394.98,T2B0000100,640312000
4,-320.86,T2B0000100,640606000
4,-5849.76,T2B0000100,640901000
4,-150.3,T2B0000100,640901011
4,-45.36,T2B0000100,640901012
4,-1078.44,T2B0000100,640901013
4,339.79,T2B0000100,641601000
4,-1218.2,T2B0000100,660801000
4,-331.73,T2B0000100,661001000
4,-21.65,T2B0000100,661201000
4,-44.81,T2B0000100,661202000
4,-33.97,T2B0000100,661301000
4,-262.67,T2B0000100,661402000
4,-1149.48,T2B0000100,662204000
4,-70.82,T2B0000100,662208000
4,-28.09,T2B0000100,662212000
4,-2225,T2B0000100,662501000
4,-76.55,T2B0000100,663701000
4,-283.38,T2B0000100,664001000
4,52.59,T2B0000100,664104000
4,2.74,T2B0000100,664201000
4,-26.52,T2B0000100,664605019
4,-150,T2B0000100,710516000
4,-71.63,T2B0000101,610501000
4,-85.1,T2B0000101,611601000
4,-28.14,T2B0000101,612205000
4,-3.49,T2B0000101,613101000
4,-19864.35000000001,T2B0000101,640301000
4,-4219.73,T2B0000101,640302000
4,-1212.6399999999999,T2B0000101,640304000
4,-431.64999999999986,T2B0000101,640312000
4,-2997.29,T2B0000101,640606000
4,-8402.820000000002,T2B0000101,640901000
4,-212.38000000000002,T2B0000101,640901011
4,-90.72,T2B0000101,640901012
4,-1485.3499999999992,T2B0000101,640901013
4,-74.02000000000001,T2B0000101,641601000
4,-1341.3100000000002,T2B0000101,660801000
4,-24.74,T2B0000101,661201000
4,-51.21,T2B0000101,661202000
4,-300.19,T2B0000101,661402000
4,-15.24,T2B0000101,662208000
4,-32.41,T2B0000101,662212000
4,-99.17,T2B0000101,662213000
4,-96.93000000000006,T2B0000101,663701000
4,-256.62,T2B0000101,664001000
4,-12.920000000000002,T2B0000101,664104000
4,3.16,T2B0000101,664201000
4,-168,T2B0000101,710516000
4,-232.8,T2B0000102,610501000
4,-394.65,T2B0000102,611601000
4,-4.02,T2B0000102,612205000
4,-11.34,T2B0000102,613101000
4,-32501.340000000004,T2B0000102,640301000
4,-2466.0699999999997,T2B0000102,640302000
4,-1186.6999999999998,T2B0000102,640312000
4,-11400.139999999998,T2B0000102,640901000
4,-229.94,T2B0000102,640901011
4,-155.92000000000002,T2B0000102,640901012
4,-1310.3200000000002,T2B0000102,640901013
4,-1151.04,T2B0000102,641601000
4,-568.1199999999999,T2B0000102,641602000
4,-4571.58,T2B0000102,660801000
4,-80.42,T2B0000102,661201000
4,-166.43,T2B0000102,661202000
4,-975.63,T2B0000102,661402000
4,-112.35,T2B0000102,662212000
4,-22.410000000000004,T2B0000102,663701000
4,-684.8,T2B0000102,664001000
4,199.23,T2B0000102,664104000
4,10.94,T2B0000102,664201000
4,-436,T2B0000102,710516000
4,-12,T2B0000103,611601000
4,-161.17,T2B0000104,610501000
4,-249.45,T2B0000104,611601000
4,-12.06,T2B0000104,612205000
4,-7.85,T2B0000104,613101000
4,-21811.58000000001,T2B0000104,640301000
4,-1207.3,T2B0000104,640302000
4,-849.1599999999999,T2B0000104,640312000
4,141.76,T2B0000104,640606000
4,-7277.239999999999,T2B0000104,640901000
4,-164.01,T2B0000104,640901011
4,-128.47000000000003,T2B0000104,640901012
4,-932.62,T2B0000104,640901013
4,-1531.3,T2B0000104,641601000
4,-868.75,T2B0000104,641602000
4,-3198.09,T2B0000104,660801000
4,-55.67,T2B0000104,661201000
4,-115.22,T2B0000104,661202000
4,-675.44,T2B0000104,661402000
4,-431.66,T2B0000104,662208000
4,-77.78,T2B0000104,662212000
4,-773.4399999999999,T2B0000104,662213000
4,-26.2,T2B0000104,663701000
4,-443.84,T2B0000104,664001000
4,137.93,T2B0000104,664104000
4,7.58,T2B0000104,664201000
4,-256,T2B0000104,710516000
4,-62.68,T2B0000105,610501000
4,-67.65,T2B0000105,611601000
4,-8.04,T2B0000105,612205000
4,-3.05,T2B0000105,613101000
4,-12902.38,T2B0000105,640301000
4,-1004.1899999999996,T2B0000105,640302000
4,385.15,T2B0000105,640304000
4,-402.49,T2B0000105,640312000
4,-29.840000000000032,T2B0000105,640606000
4,-4538.379999999999,T2B0000105,640901000
4,-97.66000000000001,T2B0000105,640901011
4,-60.480000000000004,T2B0000105,640901012
4,-353.4799999999999,T2B0000105,640901013
4,-1060.4199999999998,T2B0000105,641601000
4,-1239.02,T2B0000105,660801000
4,-21.65,T2B0000105,661201000
4,-44.81,T2B0000105,661202000
4,-262.67,T2B0000105,661402000
4,-74.85,T2B0000105,662208000
4,-30.25,T2B0000105,662212000
4,-341.59000000000003,T2B0000105,662213000
4,-81.8,T2B0000105,663701000
4,-174.38,T2B0000105,664001000
4,53.64,T2B0000105,664104000
4,2.95,T2B0000105,664201000
4,-87,T2B0000105,710516000
4,-35.82,T2B0000108,610501000
4,-39.75,T2B0000108,611601000
4,-16.08,T2B0000108,612205000
4,-1.75,T2B0000108,613101000
4,-6131.74,T2B0000108,640301000
4,-1231.7299999999996,T2B0000108,640302000
4,-234.15999999999997,T2B0000108,640312000
4,-479.57,T2B0000108,640606000
4,-2428.8100000000004,T2B0000108,640901000
4,-64.98,T2B0000108,640901011
4,-60.480000000000004,T2B0000108,640901012
4,-433.5700000000001,T2B0000108,640901013
4,-5.40000000000002,T2B0000108,641601000
4,-437.41999999999996,T2B0000108,641602000
4,-690.9300000000001,T2B0000108,660801000
4,-12.37,T2B0000108,661201000
4,-25.61,T2B0000108,661202000
4,-150.1,T2B0000108,661402000
4,-300.24,T2B0000108,662208000
4,-17.28,T2B0000108,662212000
4,-214.2,T2B0000108,662213000
4,-143.47000000000003,T2B0000108,663701000
4,-190.94000000000003,T2B0000108,664001000
4,-1.9799999999999969,T2B0000108,664104000
4,1.68,T2B0000108,664201000
4,-103,T2B0000108,710516000
4,-327,T2B0000111,611601000
4,0,T2B0000111,660801000
4,74.09,T2B0000111,663701000
4,-116.4,T2B0000114,610501000
4,-5.67,T2B0000114,613101000
4,-1722.5,T2B0000114,640302000
4,-36.67,T2B0000114,640312000
4,-12.91,T2B0000114,640901000
4,-606.32,T2B0000114,640901013
4,-2498.67,T2B0000114,660801000
4,-40.21,T2B0000114,661201000
4,-83.22,T2B0000114,661202000
4,-487.81,T2B0000114,661402000
4,-56.18,T2B0000114,662212000
4,99.61,T2B0000114,664104000
4,5.47,T2B0000114,664201000
4,-178,T2B0000114,710516000
4,-208.75,T2B0000115,611601000
4,0,T2B0000115,660801000
4,76.85,T2B0000115,663701000
4,-10.48,T2B0000115,664001000
4,-120,T2B0000116,611601000
4,0,T2B0000116,660801000
4,57.57,T2B0000116,663701000
4,-152.22,T2B0000117,610501000
4,-335.8,T2B0000117,611601000
4,-4.02,T2B0000117,612205000
4,-7.42,T2B0000117,613101000
4,-24540.150000000012,T2B0000117,640301000
4,-4702.64,T2B0000117,640302000
4,-938.44,T2B0000117,640304000
4,-586.72,T2B0000117,640312000
4,-10560.16,T2B0000117,640901000
4,-245.97,T2B0000117,640901011
4,-114.30000000000001,T2B0000117,640901012
4,-111.63999999999987,T2B0000117,640901013
4,-872,T2B0000117,641601000
4,-2958.43,T2B0000117,660801000
4,-52.58,T2B0000117,661201000
4,-108.82,T2B0000117,661202000
4,-637.91,T2B0000117,661402000
4,-73.46,T2B0000117,662212000
4,-39.2,T2B0000117,662213000
4,-17.42,T2B0000117,663701000
4,-536,T2B0000117,664001000
4,130.27,T2B0000117,664104000
4,7.16,T2B0000117,664201000
4,-297,T2B0000117,710516000
4,-89.54,T2B0000119,610501000
4,-140.35,T2B0000119,611601000
4,-12.06,T2B0000119,612205000
4,-4.36,T2B0000119,613101000
4,-17872.809999999994,T2B0000119,640301000
4,-1605.9300000000003,T2B0000119,640302000
4,231.09,T2B0000119,640304000
4,-410,T2B0000119,640312000
4,-59.670000000000016,T2B0000119,640606000
4,-6447.150000000001,T2B0000119,640901000
4,-142.65,T2B0000119,640901011
4,-100.72,T2B0000119,640901012
4,-565.29,T2B0000119,640901013
4,-466.52000000000004,T2B0000119,641601000
4,-1797.44,T2B0000119,660801000
4,-30.93,T2B0000119,661201000
4,-64.01,T2B0000119,661202000
4,-375.24,T2B0000119,661402000
4,-43.21,T2B0000119,662212000
4,-84,T2B0000119,662213000
4,-33.95,T2B0000119,663701000
4,-199.44,T2B0000119,664001000
4,76.63,T2B0000119,664104000
4,4.21,T2B0000119,664201000
4,-182,T2B0000119,710516000
4,-196.99,T2B0000120,610501000
4,-323.4,T2B0000120,611601000
4,-9.6,T2B0000120,613101000
4,-33773.48000000002,T2B0000120,640301000
4,-4682.169999999999,T2B0000120,640302000
4,-2140.12,T2B0000120,640312000
4,-14098.91,T2B0000120,640901000
4,-301.21000000000004,T2B0000120,640901011
4,-189.63,T2B0000120,640901012
4,-609.4900000000002,T2B0000120,640901013
4,-510.1200000000001,T2B0000120,641601000
4,-3905.5800000000004,T2B0000120,660801000
4,-68.04,T2B0000120,661201000
4,-140.83,T2B0000120,661202000
4,-825.53,T2B0000120,661402000
4,-95.07,T2B0000120,662212000
4,-19.68,T2B0000120,663701000
4,-278.08000000000004,T2B0000120,664001000
4,168.58,T2B0000120,664104000
4,9.26,T2B0000120,664201000
4,-396,T2B0000120,710516000
4,-87.45,T2B0000121,611601000
4,-46.2,T2B0000121,612205000
4,-1891.0999999999958,T2B0000121,640301000
4,217.55,T2B0000121,640302000
