Month,Values,CostCarrier,CostElement
12,-56.5,T2B0000313,611601000
12,-2.58,T2B0000313,613101000
12,-6554.4400000000005,T2B0000313,640301000
12,5709.33,T2B0000313,640302000
12,-1000,T2B0000313,640304000
12,-299.99,T2B0000313,640312000
12,-636.73,T2B0000313,640606000
12,-2891.74,T2B0000313,640901000
12,-58.99,T2B0000313,640901011
12,-57.84,T2B0000313,640901012
12,2009.6900000000005,T2B0000313,640901013
12,-202.60999999999999,T2B0000313,641601000
12,-909.4999999999999,T2B0000313,660801000
12,-17.08,T2B0000313,661201000
12,-23.92,T2B0000313,661202000
12,-452.39,T2B0000313,661402000
12,-232.86000000000004,T2B0000313,662208000
12,-14.13,T2B0000313,662212000
12,-721.93,T2B0000313,662213000
12,-23,T2B0000313,662602000
12,-91.08,T2B0000313,663701000
12,-199.12000000000003,T2B0000313,664001000
12,-0.69,T2B0000313,664101000
12,-12.98,T2B0000313,664104000
12,-132,T2B0000313,710516000
12,-403.05,T2B0000315,610501000
12,-414.9,T2B0000315,611601000
12,-12.92,T2B0000315,613101000
12,-41316.529999999984,T2B0000315,640301000
12,3039.709999999999,T2B0000315,640302000
12,-4429.11,T2B0000315,640304000
12,-1339.13,T2B0000315,640312000
12,-16826.219999999994,T2B0000315,640901000
12,-474.27000000000004,T2B0000315,640901011
12,-279.17,T2B0000315,640901012
12,1495.9199999999983,T2B0000315,640901013
12,-1547.9700000000003,T2B0000315,641601000
12,-4687.47,T2B0000315,660801000
12,-85.39,T2B0000315,661201000
12,-119.59,T2B0000315,661202000
12,-2261.93,T2B0000315,661402000
12,-1238,T2B0000315,662208000
12,-73.49,T2B0000315,662212000
12,-1760.4700000000003,T2B0000315,662213000
12,-23,T2B0000315,662602000
12,-124.66,T2B0000315,663701000
12,-887.0000000000001,T2B0000315,664001000
12,-3.61,T2B0000315,664101000
12,-67.51,T2B0000315,664104000
12,-511,T2B0000315,710516000
12,-128.98,T2B0000319,610501000
12,-147.6,T2B0000319,611601000
12,-4.13,T2B0000319,613101000
12,-11092.540000000006,T2B0000319,640301000
12,-593.3299999999999,T2B0000319,640302000
12,309.3800000000001,T2B0000319,640304000
12,-315.02,T2B0000319,640312000
12,-4412.5,T2B0000319,640901000
12,-112.24000000000001,T2B0000319,640901011
12,-28.92,T2B0000319,640901012
12,241.70000000000073,T2B0000319,640901013
12,-551.3199999999999,T2B0000319,641601000
12,-266.6999999999998,T2B0000319,660801000
12,-27.32,T2B0000319,661201000
12,-38.27,T2B0000319,661202000
12,-723.82,T2B0000319,661402000
12,-234,T2B0000319,662208000
12,-21.2,T2B0000319,662212000
12,-50.400000000000006,T2B0000319,662213000
12,-36.080000000000005,T2B0000319,663701000
12,-248.14000000000001,T2B0000319,664001000
12,-1.04,T2B0000319,664101000
12,-19.47,T2B0000319,664104000
12,-121,T2B0000319,710516000
12,-306.32,T2B0000320,610501000
12,-155.8,T2B0000320,611601000
12,-9.82,T2B0000320,613101000
12,-40753.979999999996,T2B0000320,640301000
12,1529.9599999999991,T2B0000320,640302000
12,-2361.87,T2B0000320,640304000
12,-1163.3000000000002,T2B0000320,640312000
12,-293.04999999999995,T2B0000320,640606000
12,-15378.739999999996,T2B0000320,640901000
12,-458.48,T2B0000320,640901011
12,-159.04999999999998,T2B0000320,640901012
12,538.5400000000009,T2B0000320,640901013
12,-1462.8899999999999,T2B0000320,641601000
12,68.71,T2B0000320,641602000
12,-3596.3,T2B0000320,660801000
12,-64.89,T2B0000320,661201000
12,-90.89,T2B0000320,661202000
12,-1719.07,T2B0000320,661402000
12,-1318.72,T2B0000320,662208000
12,-59.36,T2B0000320,662212000
12,-1393.22,T2B0000320,662213000
12,-92,T2B0000320,662602000
12,-101.78000000000002,T2B0000320,663701000
12,-34.62,T2B0000320,663904000
12,-633.5399999999998,T2B0000320,664001000
12,-2.91,T2B0000320,664101000
12,-54.53,T2B0000320,664104000
12,-433,T2B0000320,710516000
12,-225.71,T2B0000321,610501000
12,-216.78000000000003,T2B0000321,610601000
12,-168.85,T2B0000321,611601000
12,-7.23,T2B0000321,613101000
12,-23769.389999999992,T2B0000321,640301000
12,966.8700000000026,T2B0000321,640302000
12,783.7600000000002,T2B0000321,640304000
12,-519.9799999999996,T2B0000321,640312000
12,-82.03999999999996,T2B0000321,640606000
12,-8601.02,T2B0000321,640901000
12,-181.23999999999998,T2B0000321,640901011
12,-43.38,T2B0000321,640901012
12,340.35000000000036,T2B0000321,640901013
12,-1177.5700000000002,T2B0000321,641601000
12,-122.99,T2B0000321,641602000
12,-2637.45,T2B0000321,660801000
12,-47.82,T2B0000321,661201000
12,-66.97,T2B0000321,661202000
12,-1266.68,T2B0000321,661402000
12,2763.19,T2B0000321,662202000
12,1011.37,T2B0000321,662204000
12,-443.6,T2B0000321,662208000
12,-39.57,T2B0000321,662212000
12,-1209.9299999999998,T2B0000321,662213000
12,-23,T2B0000321,662602000
12,-95.76999999999998,T2B0000321,663701000
12,-533.51,T2B0000321,664001000
12,-1.94,T2B0000321,664101000
12,-36.35,T2B0000321,664104000
12,-350,T2B0000321,710516000
12,-241.83,T2B0000322,610501000
12,-180,T2B0000322,611601000
12,-7.75,T2B0000322,613101000
12,-26121.560000000005,T2B0000322,640301000
12,1602.8099999999977,T2B0000322,640302000
12,1246.63,T2B0000322,640304000
12,-746.6599999999999,T2B0000322,640312000
12,-92.18000000000006,T2B0000322,640606000
12,-9080.430000000002,T2B0000322,640901000
12,-215.56000000000003,T2B0000322,640901011
12,-159.65999999999997,T2B0000322,640901012
12,564.2099999999991,T2B0000322,640901013
12,-1379.6099999999997,T2B0000322,641601000
12,-130.46,T2B0000322,641602000
12,-2728.36,T2B0000322,660801000
12,-51.23,T2B0000322,661201000
12,-71.76,T2B0000322,661202000
12,-1357.16,T2B0000322,661402000
12,1249.8100000000002,T2B0000322,662202000
12,606.68,T2B0000322,662204000
12,-244.3,T2B0000322,662208000
12,-42.4,T2B0000322,662212000
12,-5376.599999999999,T2B0000322,662213000
12,-200.71999999999997,T2B0000322,663701000
12,-607.8599999999999,T2B0000322,664001000
12,-2.08,T2B0000322,664101000
12,-38.95,T2B0000322,664104000
12,-319,T2B0000322,710516000
12,-338.56,T2B0000323,610501000
12,-450.35,T2B0000323,611601000
12,-10.85,T2B0000323,613101000
12,-32874.840000000004,T2B0000323,640301000
12,-3216.540000000001,T2B0000323,640302000
12,-8128.0599999999995,T2B0000323,640304000
12,-1089.9400000000005,T2B0000323,640312000
12,-16368.239999999996,T2B0000323,640901000
12,-406.6,T2B0000323,640901011
12,-216.89000000000001,T2B0000323,640901012
12,700.9799999999996,T2B0000323,640901013
12,-599.8699999999999,T2B0000323,641601000
12,-3831.580000000001,T2B0000323,660801000
12,-71.73,T2B0000323,661201000
12,-100.46,T2B0000323,661202000
12,-1900.02,T2B0000323,661402000
12,-506,T2B0000323,662208000
12,-59.36,T2B0000323,662212000
12,-513.72,T2B0000323,662213000
12,-130.06,T2B0000323,663701000
12,-732.63,T2B0000323,664001000
12,-2.91,T2B0000323,664101000
12,-54.53,T2B0000323,664104000
12,-355,T2B0000323,710516000
12,-80.61,T2B0000324,610501000
12,-115.15,T2B0000324,611601000
12,-2.58,T2B0000324,613101000
12,-9692.300000000001,T2B0000324,640301000
12,-643.2600000000002,T2B0000324,640302000
12,-431.87,T2B0000324,640304000
12,-44.16000000000008,T2B0000324,640312000
12,-4083.6499999999996,T2B0000324,640901000
12,-75.17999999999999,T2B0000324,640901011
12,-57.84,T2B0000324,640901012
12,231.8800000000001,T2B0000324,640901013
12,-93.17999999999995,T2B0000324,641601000
12,-853.36,T2B0000324,660801000
12,-17.08,T2B0000324,661201000
12,-23.92,T2B0000324,661202000
12,-452.39,T2B0000324,661402000
12,-14.13,T2B0000324,662212000
12,-36.98,T2B0000324,663701000
12,-328.22,T2B0000324,664001000
12,-0.69,T2B0000324,664101000
12,-12.98,T2B0000324,664104000
12,-102,T2B0000324,710516000
12,-96.73,T2B0000325,610501000
12,-107.7,T2B0000325,611601000
12,-3.1,T2B0000325,613101000
12,-6161.639999999999,T2B0000325,640301000
12,846.0300000000025,T2B0000325,640302000
12,-1200,T2B0000325,640304000
12,-220.01999999999998,T2B0000325,640312000
12,-2537.7799999999993,T2B0000325,640901000
12,-53.82,T2B0000325,640901011
12,-43.38,T2B0000325,640901012
12,297.8000000000002,T2B0000325,640901013
12,-369.14,T2B0000325,641601000
12,-1106.34,T2B0000325,660801000
12,-20.49,T2B0000325,661201000
12,-28.7,T2B0000325,661202000
12,-542.86,T2B0000325,661402000
12,-16.96,T2B0000325,662212000
12,-5.08,T2B0000325,662213000
12,-23,T2B0000325,662602000
12,-0.9,T2B0000325,663701000
12,-185.58,T2B0000325,664001000
12,-0.83,T2B0000325,664101000
12,-15.58,T2B0000325,664104000
12,-84,T2B0000325,710516000
12,-112.85,T2B0000327,610501000
12,-139.65,T2B0000327,611601000
12,-3.62,T2B0000327,613101000
12,-12338.200000000003,T2B0000327,640301000
12,686.960000000001,T2B0000327,640302000
12,723.5100000000002,T2B0000327,640304000
12,-373.3299999999999,T2B0000327,640312000
12,-4395.48,T2B0000327,640901000
12,-92.31,T2B0000327,640901011
12,-57.84,T2B0000327,640901012
12,241.8199999999997,T2B0000327,640901013
12,-302.48,T2B0000327,641601000
12,-66.01999999999998,T2B0000327,660801000
12,-23.91,T2B0000327,661201000
12,-33.49,T2B0000327,661202000
12,-633.34,T2B0000327,661402000
12,-288,T2B0000327,662208000
12,-19.79,T2B0000327,662212000
12,-488.83,T2B0000327,662213000
12,-23,T2B0000327,662602000
12,-49.349999999999994,T2B0000327,663701000
12,-216.51000000000002,T2B0000327,664001000
12,-0.97,T2B0000327,664101000
12,-18.18,T2B0000327,664104000
12,-153,T2B0000327,710516000
12,-322.44,T2B0000328,610501000
12,-334.95,T2B0000328,611601000
12,-10.34,T2B0000328,613101000
12,-34575.65,T2B0000328,640301000
12,8452.570000000007,T2B0000328,640302000
12,-4773.29,T2B0000328,640304000
12,-959.1599999999999,T2B0000328,640312000
12,-15179.039999999999,T2B0000328,640901000
12,-345.3,T2B0000328,640901011
12,-194.23999999999998,T2B0000328,640901012
12,4315.3499999999985,T2B0000328,640901013
12,-1661.05,T2B0000328,641601000
12,-152.52,T2B0000328,641602000
12,-3713.7100000000005,T2B0000328,660801000
12,-68.31,T2B0000328,661201000
12,-95.68,T2B0000328,661202000
12,-1809.54,T2B0000328,661402000
12,-479.4,T2B0000328,662208000
12,-56.53,T2B0000328,662212000
12,-350,T2B0000328,662213000
12,-32.410000000000004,T2B0000328,663701000
12,-646.1200000000001,T2B0000328,664001000
12,-2.77,T2B0000328,664101000
12,-51.93,T2B0000328,664104000
12,-347,T2B0000328,710516000
12,-128.98,T2B0000329,610501000
12,-116.35,T2B0000329,611601000
12,-4.13,T2B0000329,613101000
12,-18241.450000000004,T2B0000329,640301000
12,477.6100000000042,T2B0000329,640302000
12,-5500,T2B0000329,640304000
12,-526.6399999999999,T2B0000329,640312000
12,-254.69,T2B0000329,640606000
12,-8493.75,T2B0000329,640901000
12,-206.19,T2B0000329,640901011
12,-86.76,T2B0000329,640901012
12,168.11000000000058,T2B0000329,640901013
12,-407.08000000000015,T2B0000329,641601000
12,-178.8,T2B0000329,641602000
12,-1468.85,T2B0000329,660801000
12,-27.32,T2B0000329,661201000
12,-38.27,T2B0000329,661202000
12,-723.82,T2B0000329,661402000
12,-30.48,T2B0000329,662208000
12,-22.61,T2B0000329,662212000
12,-965.9399999999999,T2B0000329,662213000
12,-140.38000000000002,T2B0000329,663701000
12,-304.27,T2B0000329,664001000
12,-1.11,T2B0000329,664101000
12,-20.77,T2B0000329,664104000
12,-144,T2B0000329,710516000
12,-96.73,T2B0000330,610501000
12,-65.15,T2B0000330,611601000
12,-3.1,T2B0000330,613101000
12,-10283.1,T2B0000330,640301000
12,-125.22999999999956,T2B0000330,640302000
12,-1400,T2B0000330,640304000
12,-256.69000000000005,T2B0000330,640312000
12,-4329.579999999999,T2B0000330,640901000
12,-103.9,T2B0000330,640901011
12,-57.84,T2B0000330,640901012
12,369.8800000000001,T2B0000330,640901013
12,-8.469999999999985,T2B0000330,641601000
12,-1106.34,T2B0000330,660801000
12,-20.49,T2B0000330,661201000
12,-28.7,T2B0000330,661202000
12,-542.86,T2B0000330,661402000
12,-231,T2B0000330,662208000
12,-16.96,T2B0000330,662212000
12,-159,T2B0000330,662213000
12,-46,T2B0000330,662602000
12,-50.300000000000004,T2B0000330,663701000
12,-2639.73,T2B0000330,664001000
12,-0.83,T2B0000330,664101000
12,-15.58,T2B0000330,664104000
12,-107,T2B0000330,710516000
12,-80.61,T2B0000332,610501000
12,-39.75,T2B0000332,611601000
12,-2.58,T2B0000332,613101000
12,-19605.530000000002,T2B0000332,640301000
12,-1332.229999999996,T2B0000332,640302000
12,-1000,T2B0000332,640304000
12,-299.99,T2B0000332,640312000
12,-718.76,T2B0000332,640606000
12,-7279.500000000001,T2B0000332,640901000
12,-185.38,T2B0000332,640901011
12,-57.84,T2B0000332,640901012
12,504.369999999999,T2B0000332,640901013
12,-193.61,T2B0000332,641601000
12,-921.9599999999999,T2B0000332,660801000
12,-379.72,T2B0000332,661001000
12,-17.08,T2B0000332,661201000
12,-23.92,T2B0000332,661202000
12,-23.72,T2B0000332,661301000
12,-452.39,T2B0000332,661402000
12,-44.3,T2B0000332,662208000
12,-14.13,T2B0000332,662212000
12,-1478.49,T2B0000332,662213000
12,-23,T2B0000332,662602000
12,-59.31,T2B0000332,663701000
12,-348.3,T2B0000332,663902006
12,-0.9,T2B0000332,663903000
12,-221.87,T2B0000332,664001000
12,-0.69,T2B0000332,664101000
12,-764.2,T2B0000332,664104000
12,-158,T2B0000332,710516000
12,3121.42,T2B0000336,610601000
12,60196.95,T2B0000336,611601000
12,96674.68,T2B0000336,664001000
12,-2050.8,T2B0000343,610001000
12,-5399.870000000001,T2B0000343,610601000
12,-23879.449999999997,T2B0000343,611601000
12,-5916.990000000002,T2B0000343,612205000
12,-179589.32000000004,T2B0000343,612712000
12,-2280,T2B0000343,612809015
12,-4456.47,T2B0000343,660702000
12,5934.6,T2B0000343,661102000
12,-456,T2B0000343,662101000
12,-104,T2B0000343,663101000
12,-105456.62,T2B0000343,664001000
12,-1082.28,T2B0000343,664801000
12,-802,T2B0000343,710501000
12,-172,T2B0000343,710516000
12,-1077.6200000000001,T2B0000343,711201000
12,-452,T2B0000343,711401000
12,4452.08,T2B0000344,610601000
12,-43061.44,T2B0000344,611601000
12,-4687.560000000001,T2B0000344,664001000
12,-161,T2B0000344,710516000
12,-14,T2B0000344,711401000
12,-384,T2B0000345,710516000
12,-9642.82,T2B0000348,612712000
12,-112.85,T2B0000350,610501000
12,-72.8,T2B0000350,611601000
12,-1335.5,T2B0000350,612809015
12,-3.62,T2B0000350,613101000
12,-21351.35,T2B0000350,640301000
12,-777.3099999999977,T2B0000350,640302000
12,-1204.12,T2B0000350,640304000
12,-431.6500000000001,T2B0000350,640312000
12,92.68,T2B0000350,640606000
12,-8115.190000000003,T2B0000350,640901000
12,-170.09,T2B0000350,640901011
12,-72.3,T2B0000350,640901012
12,756.4399999999987,T2B0000350,640901013
12,-506.9,T2B0000350,641601000
12,-1296.95,T2B0000350,660801000
12,-390.77000000000004,T2B0000350,661001000
12,-23.91,T2B0000350,661201000
12,-33.49,T2B0000350,661202000
12,-86.69999999999999,T2B0000350,661301000
12,-633.34,T2B0000350,661402000
12,-24.46,T2B0000350,661701004
12,-284.32,T2B0000350,662204000
12,-4744.959999999999,T2B0000350,662208000
12,-19.79,T2B0000350,662212000
12,-2723.6,T2B0000350,662213000
12,-23,T2B0000350,662602000
12,1468.0200000000004,T2B0000350,662608000
12,-53.709999999999994,T2B0000350,663701000
12,-246.26,T2B0000350,664001000
12,-0.97,T2B0000350,664101000
12,-580.18,T2B0000350,664104000
12,-29.59,T2B0000350,664402000
12,-125,T2B0000350,710516000
12,-274.08,T2B0000395,610501000
12,-1898.4500000000003,T2B0000395,611601000
12,-8.79,T2B0000395,613101000
12,-29652.009999999995,T2B0000395,640301000
12,1739.0600000000122,T2B0000395,640302000
12,-1837.0300000000002,T2B0000395,640304000
12,-908.46,T2B0000395,640312000
12,-5.8100000000000005,T2B0000395,640606000
12,-12074.029999999997,T2B0000395,640901000
12,-280.21,T2B0000395,640901011
12,-160.8,T2B0000395,640901012
12,1091.5599999999995,T2B0000395,640901013
12,-1671.8200000000002,T2B0000395,641601000
12,-247.48000000000002,T2B0000395,641602000
12,-3171.94,T2B0000395,660801000
12,-58.06,T2B0000395,661201000
12,-81.32,T2B0000395,661202000
12,-1538.11,T2B0000395,661402000
12,-5887.36,T2B0000395,662204000
12,-520.01,T2B0000395,662208000
12,-47.49,T2B0000395,662212000
12,-91.51,T2B0000395,662213000
12,-182,T2B0000395,663701000
12,-657.9300000000001,T2B0000395,664001000
12,-2.33,T2B0000395,664101000
12,-43.62,T2B0000395,664104000
12,-15.33,T2B0000395,664402000
12,-327,T2B0000395,710516000
12,-386.93,T2B0000396,610501000
12,-108.39,T2B0000396,610601000
12,-533.65,T2B0000396,611601000
12,-12.4,T2B0000396,613101000
12,-50257.590000000004,T2B0000396,640301000
12,6297.529999999999,T2B0000396,640302000
12,-8754.119999999999,T2B0000396,640304000
12,-826.6099999999997,T2B0000396,640312000
12,-5.91,T2B0000396,640606000
12,-22442.95,T2B0000396,640901000
12,-572.3600000000001,T2B0000396,640901011
12,-203.04,T2B0000396,640901012
12,3881.800000000003,T2B0000396,640901013
12,-1679.1800000000003,T2B0000396,641601000
12,-4500.02,T2B0000396,660801000
12,-81.97,T2B0000396,661201000
12,-114.81,T2B0000396,661202000
12,-2171.45,T2B0000396,661402000
12,-705.92,T2B0000396,662202000
12,-237.05,T2B0000396,662204000
12,-470.24999999999994,T2B0000396,662208000
12,-63.6,T2B0000396,662212000
12,-1972.1700000000003,T2B0000396,662213000
12,-30,T2B0000396,662602000
12,-141.64000000000001,T2B0000396,663701000
12,-794.1299999999999,T2B0000396,664001000
12,-3.12,T2B0000396,664101000
12,-58.42,T2B0000396,664104000
12,-10.48,T2B0000396,664402000
12,-7.9,T2B0000396,664605019
12,-584,T2B0000396,710516000
12,-32.24,T2B0000397,610501000
12,-15.9,T2B0000397,611601000
12,-1.03,T2B0000397,613101000
12,-6215.9400000000005,T2B0000397,640301000
12,9.440000000002328,T2B0000397,640302000
12,-400,T2B0000397,640304000
12,-131.65999999999997,T2B0000397,640312000
12,-509.38,T2B0000397,640606000
12,-2465.8500000000004,T2B0000397,640901000
12,-51.39000000000001,T2B0000397,640901011
12,-28.92,T2B0000397,640901012
12,325.94000000000096,T2B0000397,640901013
12,-92.78,T2B0000397,641601000
12,-374.99,T2B0000397,660801000
12,-6.83,T2B0000397,661201000
12,-9.57,T2B0000397,661202000
12,-180.95,T2B0000397,661402000
12,-52.3,T2B0000397,662204000
12,-31.200000000000003,T2B0000397,662208000
12,-5.65,T2B0000397,662212000
12,-300,T2B0000397,662213000
12,-55.73,T2B0000397,663701000
12,-88.94,T2B0000397,664001000
12,-0.28,T2B0000397,664101000
12,-262.05,T2B0000397,664104000
12,-50,T2B0000397,710516000
12,-112.85,T2B0000398,610501000
12,-57.2,T2B0000398,611601000
12,-3.62,T2B0000398,613101000
12,-9444.300000000001,T2B0000398,640301000
12,1081.4300000000003,T2B0000398,640302000
12,-1200,T2B0000398,640304000
12,-197.49,T2B0000398,640312000
12,73.64,T2B0000398,640606000
12,-3234.6400000000003,T2B0000398,640901000
12,-84.05,T2B0000398,640901011
12,-38.15,T2B0000398,640901012
12,380.6700000000005,T2B0000398,640901013
12,-372.79,T2B0000398,641601000
12,-1374.82,T2B0000398,660801000
12,-23.91,T2B0000398,661201000
12,-33.49,T2B0000398,661202000
12,-633.34,T2B0000398,661402000
12,-14.13,T2B0000398,662212000
12,-870.59,T2B0000398,662213000
12,-52.07000000000001,T2B0000398,663701000
12,-213.45000000000002,T2B0000398,664001000
